id,columns_field_name,columns_datatype
u9wf-3gbt,name,Text
u9wf-3gbt,geomsource,Text
u9wf-3gbt,lststatype,Text
u9wf-3gbt,base_bbl,Text
u9wf-3gbt,mpluto_bbl,Text
u9wf-3gbt,globalid,Text
c23c-uwsm,cscl_version,Text
c23c-uwsm,physical_id,Text
5zhs-2jue,name,Text
5zhs-2jue,base_bbl,Text
5zhs-2jue,lststatype,Text
5zhs-2jue,mpluto_bbl,Text
5zhs-2jue,geomsource,Text
5zhs-2jue,globalid,Text
kerk-3eby,ratecodeid,Text
kerk-3eby,vendorid,Text
kerk-3eby,store_and_fwd_flag,Text
kerk-3eby,payment_type,Text
fvp3-gcb2,property_name,Text
fvp3-gcb2,fuel_oil_1_use_monthly_kbtu_,Text
fvp3-gcb2,fuel_oil_4_use_monthly_kbtu_,Text
fvp3-gcb2,natural_gas_use_kbtu,Text
fvp3-gcb2,fuel_oil_5_6_use_monthly_kbtu_,Text
fvp3-gcb2,month,Text
fvp3-gcb2,fuel_oil_2_use_monthly_kbtu_,Text
fvp3-gcb2,electricity_use_onsite_renewables_kbtu_,Text
fvp3-gcb2,parent_property_name,Text
fvp3-gcb2,electricity_use_grid_kbtu_,Text
fvp3-gcb2,electricity_use_kbtu,Text
fvp3-gcb2,district_steam_use_kbtu_,Text
fvp3-gcb2,parent_property_id,Text
6a2s-2t65,link_name,Text
6a2s-2t65,borough,Text
6a2s-2t65,polyline,Text
5ufr-wvc5,dispatching_base_num,Text
5ufr-wvc5,airport_fee,Text
5ufr-wvc5,shared_request_flag,Text
5ufr-wvc5,shared_match_flag,Text
5ufr-wvc5,access_a_ride_flag,Text
5ufr-wvc5,originating_base_num,Text
5ufr-wvc5,hvfhs_license_num,Text
5ufr-wvc5,wav_request_flag,Text
5ufr-wvc5,wav_match_flag,Text
uwyp-dntv,store_and_fwd_flag,Text
uwyp-dntv,payment_type,Text
uwyp-dntv,ratecodeid,Text
uwyp-dntv,vendorid,Text
vgi6-tcdb,sr_flag,Text
vgi6-tcdb,affiliated_base_number,Text
vgi6-tcdb,dispatching_base_num,Text
hn9i-dwpr,cmd_cd,Text
hn9i-dwpr,rpted_age,Text
hn9i-dwpr,race_desc,Text
hn9i-dwpr,evnt_key,Text
hn9i-dwpr,occur_tm,Text
hn9i-dwpr,veh_search_consent_flg,Text
hn9i-dwpr,veh_category,Text
hn9i-dwpr,sex_cd,Text
7dfh-3irt,locationid,Text
7dfh-3irt,dispatching_base_num,Text
ywip-y6qr,dispatching_base_num,Text
ywip-y6qr,sr_flag,Text
ywip-y6qr,affiliated_base_number,Text
5gq7-rgmv,county,Text
5gq7-rgmv,soundex,Text
5gq7-rgmv,last_name,Text
5gq7-rgmv,day,Text
5gq7-rgmv,first_name,Text
5gq7-rgmv,month,Text
5gq7-rgmv,year,Text
5gq7-rgmv,number,Text
74wj-s5ij,ratecodeid,Text
74wj-s5ij,payment_type,Text
74wj-s5ij,store_and_fwd_flag,Text
74wj-s5ij,vendorid,Text
pxzj-y6s8,name,Text
pxzj-y6s8,completed_both_training,Text
pxzj-y6s8,last_time_updated,Text
pxzj-y6s8,type,Text
c4dx-tk4d,name,Text
c4dx-tk4d,completed_both,Text
c4dx-tk4d,last_time_updated,Text
c4dx-tk4d,type,Text
3y4p-uusw,sample_time,Text
3y4p-uusw,status,Text
3y4p-uusw,site,Text
3y4p-uusw,units,Text
3y4p-uusw,reservoir,Text
3y4p-uusw,sample_id,Text
3y4p-uusw,analyte,Text
3y4p-uusw,final_result,Text
rmhc-afj9,physical_id,Text
6uh5-5j7x,analyte,Text
6uh5-5j7x,sample_id,Text
6uh5-5j7x,qualifier,Text
6uh5-5j7x,sample_site,Text
wcg2-rbkn,units,Text
wcg2-rbkn,status,Text
wcg2-rbkn,sample_time,Text
wcg2-rbkn,final_result,Text
wcg2-rbkn,sample_site,Text
wcg2-rbkn,aqueduct_group,Text
wcg2-rbkn,sample_id,Text
wcg2-rbkn,analyte,Text
j62e-7maa,last_name,Text
j62e-7maa,day,Text
j62e-7maa,soundex,Text
j62e-7maa,month,Text
j62e-7maa,county,Text
j62e-7maa,first_name,Text
j62e-7maa,number,Text
j62e-7maa,year,Text
t7ny-aygi,vendorid,Text
t7ny-aygi,store_and_fwd_flag,Text
t7ny-aygi,payment_type,Text
t7ny-aygi,ratecodeid,Text
hphy-6g7m,requeststatus,Text
hphy-6g7m,propertyzip,Text
hphy-6g7m,applicationtype,Text
hphy-6g7m,propertyborough,Text
hphy-6g7m,permitnumber,Text
xjtr-h2x2,last_time_updated,Text
xjtr-h2x2,type,Text
xjtr-h2x2,completed_both_training,Text
xjtr-h2x2,name,Text
paab-n3s5,date_account_period_ends,Text
paab-n3s5,amount_discount_early_pay,Text
paab-n3s5,transaction_records_counter,Text
paab-n3s5,tax_class,Text
paab-n3s5,id_account,Text
paab-n3s5,amount_collections,Text
paab-n3s5,block,Text
paab-n3s5,status,Text
paab-n3s5,amount_balance,Text
paab-n3s5,amount_initial_total,Text
paab-n3s5,amount_liability,Text
paab-n3s5,building_class,Text
paab-n3s5,date_grace_period_end,Text
paab-n3s5,date_account_period_begins,Text
paab-n3s5,date_penalty_and_interest,Text
paab-n3s5,date_due_period,Text
paab-n3s5,lot,Text
paab-n3s5,date_update,Text
paab-n3s5,easement,Text
paab-n3s5,borough,Text
paab-n3s5,id_internal,Text
paab-n3s5,account_type,Text
paab-n3s5,record_type,Text
9uxf-ng6q,status,Text
u253-aew4,shared_request_flag,Text
u253-aew4,dispatching_base_num,Text
u253-aew4,hvfhs_license_num,Text
u253-aew4,shared_match_flag,Text
u253-aew4,wav_request_flag,Text
u253-aew4,originating_base_num,Text
u253-aew4,access_a_ride_flag,Text
e3xf-jwmj,status,Text
e3xf-jwmj,units,Text
e3xf-jwmj,stream_group,Text
e3xf-jwmj,final_result,Text
e3xf-jwmj,sample_time,Text
e3xf-jwmj,analyte,Text
e3xf-jwmj,sample_id,Text
e3xf-jwmj,sample_site,Text
a444-au9b,affiliated_base_number,Text
a444-au9b,sr_flag,Text
a444-au9b,dispatching_base_num,Text
a5nd-6mit,chg_tp,Text
a5nd-6mit,parid,Text
a5nd-6mit,taxyr,Text
a5nd-6mit,excode,Text
a5nd-6mit,period,Text
fpxc-zjtm,meeting_type,Text
fpxc-zjtm,proponent,Text
fpxc-zjtm,system,Text
fpxc-zjtm,company_name,Text
fpxc-zjtm,ticker,Text
fpxc-zjtm,country,Text
fpxc-zjtm,primary_isin,Text
fpxc-zjtm,primary_sedol,Text
fpxc-zjtm,provider_security_id,Text
fpxc-zjtm,proposal_number,Text
fpxc-zjtm,proposal_text,Text
fpxc-zjtm,vote_instruction,Text
fpxc-zjtm,vote_against_management,Text
u6nh-b56h,dispatching_base_num,Text
u6nh-b56h,sr_flag,Text
m3yx-mvk4,affiliated_base_number,Text
m3yx-mvk4,sr_flag,Text
m3yx-mvk4,dispatching_base_num,Text
irs3-wn2g,commodity,Text
irs3-wn2g,vendor_name,Text
797j-9xvg,county,Text
797j-9xvg,last_name,Text
797j-9xvg,first_name,Text
797j-9xvg,month,Text
797j-9xvg,number,Text
797j-9xvg,soundex,Text
797j-9xvg,day,Text
797j-9xvg,age,Text
wag2-kf63,feature,Text
wag2-kf63,findings,Text
wag2-kf63,results,Text
wag2-kf63,feature_category,Text
wag2-kf63,action,Text
pbk5-6r7z,stipulationfulltext,Text
pbk5-6r7z,permitnumber,Text
pbk5-6r7z,stipulationid,Text
yini-w76t,locationid,Text
yini-w76t,dispatching_base_num,Text
5mma-5n3h,rating,Text
5mma-5n3h,feature_1,Text
5mma-5n3h,ia,Text
g6pj-fsah,dispatching_base_num,Text
g6pj-fsah,hvfhs_license_num,Text
g6pj-fsah,originating_base_num,Text
g6pj-fsah,access_a_ride_flag,Text
g6pj-fsah,shared_request_flag,Text
g6pj-fsah,wav_request_flag,Text
g6pj-fsah,wav_match_flag,Text
g6pj-fsah,shared_match_flag,Text
c9sj-fmsg,permitteename,Text
c9sj-fmsg,tostreetname,Text
c9sj-fmsg,fromstreetname,Text
c9sj-fmsg,onstreetname,Text
c9sj-fmsg,oftcode,Text
c9sj-fmsg,applicationtrackingid,Text
c9sj-fmsg,applicationtypeshortdesc,Text
c9sj-fmsg,permitnumber,Text
c9sj-fmsg,permittypeid,Text
c9sj-fmsg,nextpermitnumber,Text
c9sj-fmsg,previouspermitnumber,Text
c9sj-fmsg,equipmenttypedesc,Text
c9sj-fmsg,sequencenumber,Text
c9sj-fmsg,specificstipulations,Text
c9sj-fmsg,sidewalkshortdesc,Text
c9sj-fmsg,pavementshortdesc,Text
c9sj-fmsg,permithousenumber,Text
c9sj-fmsg,permitseriesid,Text
c9sj-fmsg,boroughname,Text
c9sj-fmsg,permittypedesc,Text
c9sj-fmsg,permitstatusid,Text
c9sj-fmsg,permitstatusshortdesc,Text
c9sj-fmsg,permitseriesshortdesc,Text
c9sj-fmsg,permitlocationcomments,Text
c9sj-fmsg,permitpurposecomments,Text
erdf-2akx,polyline,Text
erdf-2akx,borough,Text
erdf-2akx,link_name,Text
kpv8-upnp,type,Text
kpv8-upnp,completed_both_training,Text
kpv8-upnp,last_time_updated,Text
kpv8-upnp,name,Text
bme5-7ty4,juris_cd,Text
bme5-7ty4,evnt_key,Text
bme5-7ty4,chg_law_cd,Text
bme5-7ty4,violation_time,Text
bme5-7ty4,city_nm,Text
bme5-7ty4,violation_code,Text
bme5-7ty4,veh_category,Text
f9tw-8p66,ratecodeid,Text
f9tw-8p66,store_and_fwd_flag,Text
f9tw-8p66,payment_type,Text
f9tw-8p66,vendorid,Text
qmh3-uvgq,tow_y_n,Text
qmh3-uvgq,boot_date,Text
qmh3-uvgq,judgment_amount,Text
qmh3-uvgq,auction_amount,Text
qmh3-uvgq,type,Text
qmh3-uvgq,redemption_date,Text
qmh3-uvgq,case_number,Text
qmh3-uvgq,auctioned_y_n,Text
qmh3-uvgq,auction_date,Text
qmh3-uvgq,total_amount_collected,Text
qmh3-uvgq,total_amount_owed,Text
qmh3-uvgq,plate,Text
qmh3-uvgq,case_status,Text
qmh3-uvgq,tow_date,Text
qmh3-uvgq,redeemed_y_n,Text
qmh3-uvgq,state,Text
avz8-mqzz,sr_flag,Text
avz8-mqzz,dispatching_base_num,Text
avz8-mqzz,dropoff_datetime,Text
t5n6-gx8c,direction,Text
t5n6-gx8c,stop,Text
t5n6-gx8c,route,Text
t5n6-gx8c,typeday,Text
am94-epxh,dispatching_base_num,Text
thut-5mdg,cap_id_desc,Text
thut-5mdg,proj_fund_source,Text
thut-5mdg,bc_desc,Text
thut-5mdg,bc,Text
thut-5mdg,exp_type,Text
thut-5mdg,agy_code,Text
thut-5mdg,obj_code,Text
thut-5mdg,cap_id,Text
thut-5mdg,u_a_desc,Text
thut-5mdg,pub_dt,Text
thut-5mdg,obj_desc,Text
thut-5mdg,vendor,Text
thut-5mdg,u_a_code,Text
thut-5mdg,doc_id,Text
thut-5mdg,obj_type,Text
thut-5mdg,agy_name,Text
thut-5mdg,contract_id,Text
4pt5-3vv4,swlocationrating,Text
4pt5-3vv4,swtotaltrees,Text
4pt5-3vv4,treepointglobalid,Text
4pt5-3vv4,servicerequestglobalid,Text
4pt5-3vv4,inspectiontype,Text
4pt5-3vv4,treepointdbh,Text
4pt5-3vv4,reinspectiondate,Text
4pt5-3vv4,inspectiondate,Text
4pt5-3vv4,parentinspectionglobalid,Text
4pt5-3vv4,geometry,Text
4pt5-3vv4,plantingspaceglobalid,Text
4pt5-3vv4,swclearancerating,Text
4pt5-3vv4,swtreeconditionrating,Text
4pt5-3vv4,swratingtotal,Text
4pt5-3vv4,swdamagedflagstonesrating,Text
4pt5-3vv4,closeddate,Text
4pt5-3vv4,updateddate,Text
4pt5-3vv4,swdamagerating,Text
4pt5-3vv4,createddate,Text
4pt5-3vv4,inspectionstatus,Text
4pt5-3vv4,inspectiontpcondition,Text
4pt5-3vv4,inspectiontpstructure,Text
4pt5-3vv4,globalid,Text
gsgx-6efw,stipulationfulltext,Text
gsgx-6efw,permitnumber,Text
gsgx-6efw,stipulationid,Text
scjx-j6np,prioryear,Text
scjx-j6np,rolltype,Text
scjx-j6np,rectype,Text
scjx-j6np,act_install,Text
scjx-j6np,city_owned_flag,Text
scjx-j6np,int_agree,Text
scjx-j6np,hi_lo_int,Text
scjx-j6np,luc,Text
scjx-j6np,taxyear,Text
scjx-j6np,prior_owner_flag,Text
scjx-j6np,id_block,Text
scjx-j6np,code,Text
scjx-j6np,account_id,Text
scjx-j6np,cycle,Text
scjx-j6np,accode,Text
scjx-j6np,parid,Text
scjx-j6np,projno,Text
scjx-j6np,valclass,Text
scjx-j6np,trans_ctr,Text
scjx-j6np,pet_ind,Text
scjx-j6np,type_acct,Text
scjx-j6np,id_lot,Text
tap2-dwrw,question,Text
tap2-dwrw,answer,Text
tap2-dwrw,survey_language,Text
tap2-dwrw,survey_status,Text
tap2-dwrw,data_source,Text
rgyu-ii48,tenantstat,Text
rgyu-ii48,tenant,Text
rgyu-ii48,cybegdt,Text
rgyu-ii48,taxyr,Text
rgyu-ii48,condoid,Text
rgyu-ii48,unit_elig,Text
rgyu-ii48,coop_elig,Text
rgyu-ii48,period,Text
rgyu-ii48,appl_id,Text
rgyu-ii48,coopid,Text
rgyu-ii48,cyenddt,Text
rgyu-ii48,appstat,Text
rgyu-ii48,caseno,Text
rgyu-ii48,cert1434flg,Text
rgyu-ii48,renew_stat,Text
rgyu-ii48,owner_stat,Text
rgyu-ii48,tcsubcode,Text
rgyu-ii48,tccode,Text
rgyu-ii48,parid,Text
2yzn-sicd,rate_code,Text
2yzn-sicd,vendor_id,Text
2yzn-sicd,payment_type,Text
2yzn-sicd,store_and_fwd_flag,Text
dnpx-dfnc,metric_variable_name,Text
dnpx-dfnc,school_type,Text
dnpx-dfnc,report_type,Text
dnpx-dfnc,dbn,Text
dnpx-dfnc,metric_display_name,Text
dnpx-dfnc,school_name,Text
259a-b6s7,globalid,Text
259a-b6s7,workorderglobalid,Text
259a-b6s7,radefectlocation,Text
259a-b6s7,createddate,Text
259a-b6s7,radefect,Text
259a-b6s7,inspectionglobalid,Text
ub9z-gccp,trl_req,Text
ub9z-gccp,par_updatecount,Text
ub9z-gccp,trl_desc,Text
ub9z-gccp,trl_avgprice,Text
ub9z-gccp,trl_store,Text
ub9z-gccp,trl_event,Text
ub9z-gccp,trl_type,Text
ub9z-gccp,par_udfchar02,Text
ub9z-gccp,par_notused,Text
ub9z-gccp,trl_act,Text
ub9z-gccp,par_laststatusupdate,Text
ub9z-gccp,trl_attach,Text
ub9z-gccp,par_desc,Text
ub9z-gccp,par_sqlidentity,Text
ub9z-gccp,par_updated,Text
ub9z-gccp,par_udfchar01,Text
ub9z-gccp,par_created,Text
ub9z-gccp,par_uom,Text
ub9z-gccp,par_code,Text
ub9z-gccp,trl_bin,Text
ub9z-gccp,trl_created,Text
ub9z-gccp,trl_line,Text
ub9z-gccp,trl_updated,Text
ub9z-gccp,trl_part,Text
ub9z-gccp,trl_reqline,Text
ub9z-gccp,par_class,Text
ub9z-gccp,trl_date,Text
ub9z-gccp,trl_qty,Text
4fwc-j3vn,dirtravel,Text
4fwc-j3vn,direction,Text
4fwc-j3vn,yearmonth,Text
kevu-8hby,o_protst,Text
kevu-8hby,bldgcl,Text
kevu-8hby,delchg,Text
kevu-8hby,owner,Text
kevu-8hby,exmtcl,Text
kevu-8hby,district,Text
kevu-8hby,corner,Text
kevu-8hby,yrb_flag,Text
kevu-8hby,l_acre,Text
kevu-8hby,hnum_lo,Text
kevu-8hby,status2,Text
kevu-8hby,protest,Text
kevu-8hby,cbn_txcl,Text
kevu-8hby,hnum_hi,Text
kevu-8hby,irreg,Text
kevu-8hby,bld_var,Text
kevu-8hby,condo_s3,Text
kevu-8hby,bble,Text
kevu-8hby,ext,Text
kevu-8hby,txcl,Text
kevu-8hby,ease,Text
kevu-8hby,zoning,Text
kevu-8hby,o_txcl,Text
kevu-8hby,condo_s1,Text
kevu-8hby,protest2,Text
kevu-8hby,ex_inds,Text
kevu-8hby,condo_a,Text
kevu-8hby,ap_ease,Text
kevu-8hby,str_name,Text
kevu-8hby,reuc,Text
kevu-8hby,aptno,Text
bdjm-n7q4,wowoodremains,Text
bdjm-n7q4,nta,Text
bdjm-n7q4,recommendedspecies,Text
bdjm-n7q4,woproject,Text
bdjm-n7q4,projstartdate,Text
bdjm-n7q4,createddate,Text
bdjm-n7q4,canceldate,Text
bdjm-n7q4,geometry,Text
bdjm-n7q4,globalid,Text
bdjm-n7q4,treepointglobalid,Text
bdjm-n7q4,crossstreet1,Text
bdjm-n7q4,woequipment,Text
bdjm-n7q4,sanitationremovaldate,Text
bdjm-n7q4,sanitationassigneddate,Text
bdjm-n7q4,cancelreason,Text
bdjm-n7q4,parkname,Text
bdjm-n7q4,actualfinishdate,Text
bdjm-n7q4,locationdetails,Text
bdjm-n7q4,streetname,Text
bdjm-n7q4,buildingnumber,Text
bdjm-n7q4,wotype,Text
bdjm-n7q4,updateddate,Text
bdjm-n7q4,closeddate,Text
bdjm-n7q4,crewglobalid,Text
bdjm-n7q4,inspectionglobalid,Text
bdjm-n7q4,crossstreet2,Text
bdjm-n7q4,sanitationzone,Text
bdjm-n7q4,wocategory,Text
bdjm-n7q4,parkzone,Text
bdjm-n7q4,wocontract,Text
bdjm-n7q4,boroughcode,Text
bdjm-n7q4,woentity,Text
bdjm-n7q4,plantingspaceglobalid,Text
bdjm-n7q4,wostatus,Text
bdjm-n7q4,wowireconflict,Text
bdjm-n7q4,sanitationupdateddate,Text
bdjm-n7q4,wopriority,Text
4p5c-cbgn,dispatching_base_num,Text
4p5c-cbgn,hvfhs_license_num,Text
9fnm-j6if,permitnumber,Text
9fnm-j6if,feetype,Text
q5mz-t52e,store_and_fwd_flag,Text
q5mz-t52e,ehail_fee,Text
q5mz-t52e,congestion_surcharge,Text
qp3b-zxtp,store_and_fwd_flag,Text
m8p6-tp4b,zoning,Text
m8p6-tp4b,district,Text
m8p6-tp4b,condo_s3,Text
m8p6-tp4b,ease,Text
m8p6-tp4b,ap_ease,Text
m8p6-tp4b,bble,Text
m8p6-tp4b,condo_a,Text
m8p6-tp4b,yrb_flag,Text
m8p6-tp4b,protest2,Text
m8p6-tp4b,bld_var,Text
m8p6-tp4b,exmtcl,Text
m8p6-tp4b,delchg,Text
m8p6-tp4b,ex_inds,Text
m8p6-tp4b,str_name,Text
m8p6-tp4b,irreg,Text
m8p6-tp4b,bldgcl,Text
m8p6-tp4b,aptno,Text
m8p6-tp4b,o_txcl,Text
m8p6-tp4b,reuc,Text
m8p6-tp4b,condo_s1,Text
m8p6-tp4b,applic2,Text
m8p6-tp4b,hnum_lo,Text
m8p6-tp4b,ext,Text
m8p6-tp4b,cbn_txcl,Text
m8p6-tp4b,o_protst,Text
m8p6-tp4b,hnum_hi,Text
m8p6-tp4b,protest,Text
m8p6-tp4b,txcl,Text
m8p6-tp4b,corner,Text
m8p6-tp4b,owner,Text
m8p6-tp4b,l_acre,Text
qt6m-xctn,sign_x_coord,Text
qt6m-xctn,sheeting_type,Text
qt6m-xctn,sign_code,Text
qt6m-xctn,sign_notes,Text
qt6m-xctn,arrow_direction,Text
qt6m-xctn,sign_description,Text
qt6m-xctn,order_type,Text
qt6m-xctn,order_number,Text
qt6m-xctn,to_street_suffix,Text
qt6m-xctn,on_street,Text
qt6m-xctn,from_street,Text
qt6m-xctn,side_of_street,Text
qt6m-xctn,support,Text
qt6m-xctn,sign_size,Text
qt6m-xctn,facing_direction,Text
qt6m-xctn,sign_y_coord,Text
qt6m-xctn,record_type,Text
qt6m-xctn,borough,Text
qt6m-xctn,sign_location,Text
qt6m-xctn,on_street_suffix,Text
qt6m-xctn,from_street_suffix,Text
qt6m-xctn,to_street,Text
cj3v-xdpd,permitnumber,Text
cj3v-xdpd,permitrelatedagencydesc,Text
cj3v-xdpd,relatedpermitnumber,Text
gkne-dk5s,payment_type,Text
gkne-dk5s,rate_code,Text
gkne-dk5s,store_and_fwd_flag,Text
gkne-dk5s,vendor_id,Text
xzj8-i3jk,boo_trade,Text
xzj8-i3jk,boo_correction,Text
xzj8-i3jk,boo_misc,Text
xzj8-i3jk,boo_octype,Text
xzj8-i3jk,boo_act,Text
xzj8-i3jk,boo_desc,Text
xzj8-i3jk,boo_off,Text
xzj8-i3jk,boo_hours,Text
xzj8-i3jk,boo_rate,Text
xzj8-i3jk,boo_jecategory,Text
xzj8-i3jk,boo_on,Text
xzj8-i3jk,boo_sqlidentity,Text
xzj8-i3jk,boo_date,Text
xzj8-i3jk,boo_cost,Text
xzj8-i3jk,boo_entered,Text
xzj8-i3jk,boo_jesource,Text
869v-vr48,issuer_command,Text
869v-vr48,issuer_squad,Text
869v-vr48,violation_in_front_of_or,Text
869v-vr48,house_number,Text
869v-vr48,street_name,Text
869v-vr48,intersecting_street,Text
869v-vr48,sub_division,Text
869v-vr48,days_parking_in_effect,Text
869v-vr48,to_hours_in_effect,Text
869v-vr48,vehicle_color,Text
869v-vr48,vehicle_year,Text
869v-vr48,meter_number,Text
869v-vr48,violation_post_code,Text
869v-vr48,violation_description,Text
869v-vr48,no_standing_or_stopping,Text
869v-vr48,from_hours_in_effect,Text
869v-vr48,violation_legal_code,Text
869v-vr48,plate_id,Text
869v-vr48,registration_state,Text
869v-vr48,plate_type,Text
869v-vr48,violation_county,Text
869v-vr48,violation_time,Text
869v-vr48,issuing_agency,Text
869v-vr48,double_parking_violation,Text
869v-vr48,hydrant_violation,Text
869v-vr48,time_first_observed,Text
869v-vr48,vehicle_body_type,Text
869v-vr48,vehicle_make,Text
7mxj-7a6y,from_hours_in_effect,Text
7mxj-7a6y,to_hours_in_effect,Text
7mxj-7a6y,registration_state,Text
7mxj-7a6y,vehicle_make,Text
7mxj-7a6y,vehicle_body_type,Text
7mxj-7a6y,issuing_agency,Text
7mxj-7a6y,plate_type,Text
7mxj-7a6y,plate_id,Text
7mxj-7a6y,double_parking_violation,Text
7mxj-7a6y,street_name,Text
