id,columns_field_name,columns_datatype
7mxj-7a6y,issuer_squad,Text
7mxj-7a6y,meter_number,Text
7mxj-7a6y,violation_in_front_of_or,Text
7mxj-7a6y,issuer_command,Text
7mxj-7a6y,intersecting_street,Text
7mxj-7a6y,violation_post_code,Text
7mxj-7a6y,violation_description,Text
7mxj-7a6y,hydrant_violation,Text
7mxj-7a6y,no_standing_or_stopping,Text
7mxj-7a6y,violation_legal_code,Text
7mxj-7a6y,vehicle_color,Text
7mxj-7a6y,sub_division,Text
7mxj-7a6y,time_first_observed,Text
7mxj-7a6y,violation_time,Text
7mxj-7a6y,violation_county,Text
7mxj-7a6y,house_number,Text
7mxj-7a6y,days_parking_in_effect,Text
hn5i-inap,geometry,Text
hn5i-inap,riskratingdate,Text
hn5i-inap,stumpdiameter,Text
hn5i-inap,riskrating,Text
hn5i-inap,updateddate,Text
hn5i-inap,globalid,Text
hn5i-inap,tpcondition,Text
hn5i-inap,planteddate,Text
hn5i-inap,plantingspaceglobalid,Text
hn5i-inap,genusspecies,Text
hn5i-inap,createddate,Text
hn5i-inap,tpstructure,Text
8sdw-8vja,evt_priority,Text
8sdw-8vja,evt_target,Text
8sdw-8vja,evt_reported,Text
8sdw-8vja,evt_udfchkbox01,Text
8sdw-8vja,evt_printed,Text
8sdw-8vja,evt_sqlidentity,Text
8sdw-8vja,evt_ppm,Text
8sdw-8vja,evt_due,Text
8sdw-8vja,evt_perioduom,Text
8sdw-8vja,evt_completed_trunc,Text
8sdw-8vja,evt_udfchar15,Text
8sdw-8vja,evt_updated,Text
8sdw-8vja,evt_udfnum01,Text
8sdw-8vja,evt_completed,Text
8sdw-8vja,evt_udfchar16,Text
8sdw-8vja,evt_created,Text
8sdw-8vja,evt_udfchkbox03,Text
8sdw-8vja,evt_udfchar08,Text
8sdw-8vja,evt_udfchar03,Text
8sdw-8vja,evt_isstype,Text
8sdw-8vja,evt_type,Text
8sdw-8vja,evt_udfchar04,Text
8sdw-8vja,evt_safety,Text
8sdw-8vja,evt_warranty,Text
8sdw-8vja,evt_class,Text
8sdw-8vja,evt_udfchar01,Text
8sdw-8vja,evt_udfchar02,Text
8sdw-8vja,evt_udfchar06,Text
8sdw-8vja,evt_udfchkbox05,Text
8sdw-8vja,evt_udfnum02,Text
8sdw-8vja,evt_udfchar14,Text
8sdw-8vja,evt_parent,Text
8sdw-8vja,evt_date,Text
8sdw-8vja,evt_udfchkbox02,Text
8sdw-8vja,evt_obtype,Text
8sdw-8vja,evt_mrc,Text
8sdw-8vja,evt_desc,Text
8sdw-8vja,evt_reopened,Text
8sdw-8vja,evt_udfchar12,Text
8sdw-8vja,evt_udfchar13,Text
8sdw-8vja,evt_schedend,Text
8sdw-8vja,evt_start,Text
8sdw-8vja,evt_reqm,Text
8sdw-8vja,evt_duration,Text
8sdw-8vja,evt_object,Text
8sdw-8vja,evt_standwork,Text
8sdw-8vja,evt_jobtype,Text
8sdw-8vja,evt_freq,Text
8sdw-8vja,evt_udfchkbox04,Text
8sdw-8vja,evt_udfchar10,Text
8sdw-8vja,evt_multiequip,Text
8sdw-8vja,evt_route,Text
8sdw-8vja,evt_udfchar11,Text
8sdw-8vja,evt_udfchar05,Text
quxm-hmyr,phone_status_date,Text
quxm-hmyr,address,Text
quxm-hmyr,phone_status,Text
quxm-hmyr,bin,Text
quxm-hmyr,boro,Text
quxm-hmyr,wifi_status,Text
quxm-hmyr,unique_id,Text
quxm-hmyr,longitude,Text
quxm-hmyr,status,Text
quxm-hmyr,geocoded_column_city,Text
quxm-hmyr,tablet_status_date,Text
quxm-hmyr,cross_street_2,Text
quxm-hmyr,cross_street_1,Text
quxm-hmyr,community_board,Text
quxm-hmyr,council_district,Text
quxm-hmyr,census_tract,Text
quxm-hmyr,latitude,Text
quxm-hmyr,install_date,Text
quxm-hmyr,ppt_id,Text
quxm-hmyr,state,Text
quxm-hmyr,bbl,Text
quxm-hmyr,wifi_status_date,Text
quxm-hmyr,city,Text
quxm-hmyr,geocoded_column_address,Text
quxm-hmyr,corner,Text
quxm-hmyr,active_date,Text
quxm-hmyr,tablet_status,Text
quxm-hmyr,geocoded_column_zip,Text
quxm-hmyr,geocoded_column_state,Text
quxm-hmyr,generated_on,Text
quxm-hmyr,nta,Text
quxm-hmyr,site_id,Text
quxm-hmyr,zip,Text
psx2-aqx3,nta_08,Text
psx2-aqx3,politicalparty_11,Text
psx2-aqx3,nta_18,Text
psx2-aqx3,nta_17,Text
psx2-aqx3,politicalparty_12,Text
psx2-aqx3,politicalparty_17,Text
psx2-aqx3,politicalparty_14,Text
psx2-aqx3,politicalparty_16,Text
psx2-aqx3,nta_15,Text
psx2-aqx3,politicalparty_15,Text
psx2-aqx3,nta_14,Text
psx2-aqx3,nta_13,Text
psx2-aqx3,politicalparty_13,Text
psx2-aqx3,nta_12,Text
psx2-aqx3,nta_16,Text
psx2-aqx3,nta_10,Text
psx2-aqx3,politicalparty_10,Text
psx2-aqx3,nta_09,Text
psx2-aqx3,politicalparty_18,Text
psx2-aqx3,politicalparty_08,Text
psx2-aqx3,politicalparty_09,Text
psx2-aqx3,nta_11,Text
kwte-dppd,signname,Text
kwte-dppd,sector_desc,Text
kwte-dppd,nnpw,Text
kwte-dppd,daily_task_activity_id,Text
kwte-dppd,sector_name,Text
kwte-dppd,sector,Text
kwte-dppd,gispropnum,Text
kwte-dppd,dumping,Text
kwte-dppd,animal_waste,Text
kwte-dppd,overlap_flag,Text
kwte-dppd,fiscal_qtr,Text
kwte-dppd,ncpw,Text
kwte-dppd,ncsa,Text
kwte-dppd,off_route,Text
kwte-dppd,medical_waste,Text
kwte-dppd,district,Text
kwte-dppd,fiscal_day,Text
kwte-dppd,njtp,Text
kwte-dppd,ncrew,Text
kwte-dppd,daily_task_id,Text
kwte-dppd,fiscal_week,Text
kwte-dppd,propid,Text
kwte-dppd,graffiti,Text
kwte-dppd,broken_glass,Text
kwte-dppd,napsw,Text
kwte-dppd,nhours,Text
kwte-dppd,activity,Text
kwte-dppd,fixed_post,Text
k7b3-4y4m,license_number,Text
k7b3-4y4m,name,Text
k7b3-4y4m,completed_both_training,Text
k7b3-4y4m,type,Text
k7b3-4y4m,last_updated_time,Text
djnb-wcxt,ehail_fee,Text
djnb-wcxt,store_and_fwd_flag,Text
ghpb-fpea,store_and_fwd_flag,Text
ghpb-fpea,vendorid,Text
yrt9-58g8,hvfhs_license_num,Text
yrt9-58g8,dispatching_base_num,Text
2np7-5jsg,store_and_fwd_flag,Text
2np7-5jsg,vendorid,Text
4b4i-vvec,store_and_fwd_flag,Text
d6zx-ckhd,radio_code,Text
d6zx-ckhd,incident_time,Text
d6zx-ckhd,patrl_boro_nm,Text
d6zx-ckhd,typ_desc,Text
d6zx-ckhd,cip_jobs,Text
d6zx-ckhd,boro_nm,Text
2nwg-uqyg,mod_zcta,Text
sv2w-rv3k,summons_key,Text
sv2w-rv3k,offense_description,Text
sv2w-rv3k,law_section_number,Text
sv2w-rv3k,age_group,Text
sv2w-rv3k,boro,Text
sv2w-rv3k,race,Text
sv2w-rv3k,law_description,Text
sv2w-rv3k,sex,Text
sv2w-rv3k,summons_category_type,Text
qdq3-9eqn,install_type,Text
qdq3-9eqn,sensor_id,Text
qdq3-9eqn,ntacode,Text
qdq3-9eqn,year,Text
qdq3-9eqn,borough,Text
pvkv-25ck,agent_name,Text
pvkv-25ck,agent_website_address,Text
pvkv-25ck,agent_address,Text
pvkv-25ck,agent_number,Text
pvkv-25ck,model_year,Text
pvkv-25ck,vehicle_vin_number,Text
pvkv-25ck,type,Text
pvkv-25ck,dmv_license_plate_number,Text
pvkv-25ck,vehicle_type,Text
pvkv-25ck,agent_telephone_number,Text
pvkv-25ck,name,Text
pvkv-25ck,current_status,Text
pvkv-25ck,last_updated_time,Text
pvkv-25ck,license_number,Text
pvkv-25ck,medallion_type,Text
c284-tqph,vehicle_body_type,Text
c284-tqph,violation_county,Text
c284-tqph,unregistered_vehicle,Text
c284-tqph,no_standing_or_stopping_violation,Text
c284-tqph,plate_type,Text
c284-tqph,vehicle_make,Text
c284-tqph,hydrant_violation,Text
c284-tqph,issuer_squad,Text
c284-tqph,sub_division,Text
c284-tqph,street_name,Text
c284-tqph,intersecting_street,Text
c284-tqph,violation_legal_code,Text
c284-tqph,to_hours_in_effect,Text
c284-tqph,issuer_command,Text
c284-tqph,vehicle_color,Text
c284-tqph,meter_number,Text
c284-tqph,violation_post_code,Text
c284-tqph,violation_description,Text
c284-tqph,double_parking_violation,Text
c284-tqph,house_number,Text
c284-tqph,violation_in_front_of_or_opposite,Text
c284-tqph,time_first_observed,Text
c284-tqph,days_parking_in_effect,Text
c284-tqph,from_hours_in_effect,Text
c284-tqph,plate_id,Text
c284-tqph,registration_state,Text
c284-tqph,issuing_agency,Text
c284-tqph,violation_location,Text
c284-tqph,violation_time,Text
p7t3-5i9s,violation_in_front_of_or,Text
p7t3-5i9s,days_parking_in_effect,Text
p7t3-5i9s,violation_legal_code,Text
p7t3-5i9s,sub_division,Text
p7t3-5i9s,no_standing_or_stopping,Text
p7t3-5i9s,meter_number,Text
p7t3-5i9s,double_parking_violation,Text
p7t3-5i9s,violation_post_code,Text
p7t3-5i9s,violation_description,Text
p7t3-5i9s,violation_county,Text
p7t3-5i9s,house_number,Text
p7t3-5i9s,intersecting_street,Text
p7t3-5i9s,from_hours_in_effect,Text
p7t3-5i9s,to_hours_in_effect,Text
p7t3-5i9s,vehicle_color,Text
p7t3-5i9s,hydrant_violation,Text
p7t3-5i9s,plate_id,Text
p7t3-5i9s,registration_state,Text
p7t3-5i9s,plate_type,Text
p7t3-5i9s,vehicle_body_type,Text
p7t3-5i9s,vehicle_make,Text
p7t3-5i9s,violation_time,Text
p7t3-5i9s,time_first_observed,Text
p7t3-5i9s,issuer_squad,Text
p7t3-5i9s,issuer_command,Text
p7t3-5i9s,street_name,Text
p7t3-5i9s,issuing_agency,Text
ygpa-z7cr,problem_status,Text
ygpa-z7cr,status_description,Text
ygpa-z7cr,street_name,Text
ygpa-z7cr,space_type,Text
ygpa-z7cr,major_category,Text
ygpa-z7cr,unique_key,Text
ygpa-z7cr,complaint_status,Text
ygpa-z7cr,type,Text
ygpa-z7cr,borough,Text
ygpa-z7cr,house_number,Text
ygpa-z7cr,problem_duplicate_flag,Text
ygpa-z7cr,minor_category,Text
ygpa-z7cr,problem_code,Text
ygpa-z7cr,complaint_anonymous_flag,Text
ygpa-z7cr,apartment,Text
ygpa-z7cr,post_code,Text
ygpa-z7cr,unit_type,Text
ygpa-z7cr,nta,Text
kvfd-bves,time_first_observed,Text
kvfd-bves,to_hours_in_effect,Text
kvfd-bves,violation_legal_code,Text
kvfd-bves,from_hours_in_effect,Text
kvfd-bves,meter_number,Text
kvfd-bves,days_parking_in_effect,Text
kvfd-bves,violation_time,Text
kvfd-bves,issuer_command,Text
kvfd-bves,sub_division,Text
kvfd-bves,vehicle_make,Text
kvfd-bves,plate_type,Text
kvfd-bves,violation_county,Text
kvfd-bves,violation_post_code,Text
kvfd-bves,intersecting_street,Text
kvfd-bves,double_parking_violation,Text
kvfd-bves,plate_id,Text
kvfd-bves,registration_state,Text
kvfd-bves,no_standing_or_stopping,Text
kvfd-bves,violation_description,Text
kvfd-bves,house_number,Text
kvfd-bves,street_name,Text
kvfd-bves,issuer_squad,Text
kvfd-bves,hydrant_violation,Text
kvfd-bves,issuing_agency,Text
kvfd-bves,vehicle_body_type,Text
kvfd-bves,violation_in_front_of_or,Text
kvfd-bves,vehicle_color,Text
xmmq-y7za,item,Text
xmmq-y7za,sign_id,Text
xmmq-y7za,job_filing_number,Text
xmmq-y7za,item_detail,Text
xmmq-y7za,work_id,Text
xmmq-y7za,floor_ac_receptacles,Text
xmmq-y7za,floor_name,Text
xmmq-y7za,floor_id,Text
xmmq-y7za,floor_fixtures,Text
xmmq-y7za,sign_total_aw_guage,Text
xmmq-y7za,sign_dimensions,Text
xmmq-y7za,sign_manufacturer_address,Text
xmmq-y7za,to_floor,Text
xmmq-y7za,item_quantity,Text
xmmq-y7za,floor_detail,Text
xmmq-y7za,floor_att_receptacles,Text
xmmq-y7za,work_description,Text
xmmq-y7za,from_floor,Text
xmmq-y7za,sign_materials_guage,Text
xmmq-y7za,sign_text,Text
xmmq-y7za,unique_id,Text
xmmq-y7za,sign_manufacturer,Text
5gj9-2kzx,store_and_fwd_flag,Text
5gj9-2kzx,ehail_fee,Text
gi8d-wdg5,store_and_fwd_flag,Text
gi8d-wdg5,vendorid,Text
faiq-9dfq,violation_in_front_of_or,Text
faiq-9dfq,hydrant_violation,Text
faiq-9dfq,violation_time,Text
faiq-9dfq,issuer_command,Text
faiq-9dfq,issuer_squad,Text
faiq-9dfq,sub_division,Text
faiq-9dfq,street_name,Text
faiq-9dfq,vehicle_make,Text
faiq-9dfq,issuing_agency,Text
faiq-9dfq,no_standing_or_stopping,Text
faiq-9dfq,vehicle_color,Text
faiq-9dfq,intersecting_street,Text
faiq-9dfq,violation_legal_code,Text
faiq-9dfq,days_parking_in_effect,Text
faiq-9dfq,meter_number,Text
faiq-9dfq,to_hours_in_effect,Text
faiq-9dfq,registration_state,Text
faiq-9dfq,house_number,Text
faiq-9dfq,from_hours_in_effect,Text
faiq-9dfq,violation_county,Text
faiq-9dfq,violation_description,Text
faiq-9dfq,plate_type,Text
faiq-9dfq,plate_id,Text
faiq-9dfq,violation_post_code,Text
faiq-9dfq,vehicle_body_type,Text
faiq-9dfq,time_first_observed,Text
faiq-9dfq,double_parking_violation,Text
2xab-argn,fee_type,Text
2xab-argn,business_name,Text
2xab-argn,fee_description,Text
2xab-argn,record_id,Text
2xab-argn,industry,Text
2xab-argn,record_dype,Text
2xab-argn,transaction_type,Text
2xab-argn,business_name2,Text
2xab-argn,payment_date,Text
a5td-mswe,vehicle_make,Text
a5td-mswe,plate_type,Text
a5td-mswe,violation_in_front_of_or_opposite,Text
a5td-mswe,to_hours_in_effect,Text
a5td-mswe,plate_id,Text
a5td-mswe,street_name,Text
a5td-mswe,violation_post_code,Text
a5td-mswe,meter_number,Text
a5td-mswe,no_standing_or_stopping_violation,Text
a5td-mswe,hydrant_violation,Text
a5td-mswe,issuer_command,Text
a5td-mswe,house_number,Text
a5td-mswe,registration_state,Text
a5td-mswe,violation_county,Text
a5td-mswe,vehicle_color,Text
a5td-mswe,violation_time,Text
a5td-mswe,issuer_squad,Text
a5td-mswe,from_hours_in_effect,Text
a5td-mswe,time_first_observed,Text
a5td-mswe,double_parking_violation,Text
a5td-mswe,days_parking_in_effect,Text
a5td-mswe,issuing_agency,Text
a5td-mswe,intersecting_street,Text
a5td-mswe,vehicle_body_type,Text
a5td-mswe,sub_division,Text
a5td-mswe,violation_legal_code,Text
a5td-mswe,violation_description,Text
bkfu-528j,event_borough,Text
bkfu-528j,police_precinct,Text
bkfu-528j,event_location,Text
bkfu-528j,event_agency,Text
bkfu-528j,community_board,Text
bkfu-528j,event_street_side,Text
bkfu-528j,event_name,Text
bkfu-528j,event_type,Text
bkfu-528j,street_closure_type,Text
pkmi-4kfn,ehail_fee,Text
pkmi-4kfn,store_and_fwd_flag,Text
w7fs-fd9i,ehail_fee,Text
w7fs-fd9i,store_and_fwd_flag,Text
uacg-pexx,store_and_fwd_flag,Text
uacg-pexx,dolocationid,Text
uacg-pexx,pulocationid,Text
sxmw-f24h,complaint_type,Text
sxmw-f24h,location_city,Text
sxmw-f24h,address_type,Text
sxmw-f24h,landmark,Text
sxmw-f24h,city,Text
sxmw-f24h,bridge_highway_name,Text
sxmw-f24h,status,Text
sxmw-f24h,cross_street_1,Text
sxmw-f24h,street_name,Text
sxmw-f24h,agency_name,Text
sxmw-f24h,agency,Text
sxmw-f24h,school_city,Text
sxmw-f24h,facility_type,Text
sxmw-f24h,school_state,Text
sxmw-f24h,school_zip,Text
sxmw-f24h,taxi_company_borough,Text
sxmw-f24h,school_region,Text
sxmw-f24h,bridge_highway_direction,Text
sxmw-f24h,school_address,Text
sxmw-f24h,location_zip,Text
sxmw-f24h,road_ramp,Text
sxmw-f24h,school_not_found,Text
sxmw-f24h,school_or_citywide_complaint,Text
sxmw-f24h,ferry_direction,Text
sxmw-f24h,taxi_pick_up_location,Text
sxmw-f24h,bridge_highway_segment,Text
sxmw-f24h,vehicle_type,Text
sxmw-f24h,garage_lot_name,Text
sxmw-f24h,intersection_street_2,Text
sxmw-f24h,intersection_street_1,Text
sxmw-f24h,ferry_terminal_name,Text
sxmw-f24h,cross_street_2,Text
sxmw-f24h,incident_address,Text
sxmw-f24h,incident_zip,Text
sxmw-f24h,borough,Text
sxmw-f24h,park_facility_name,Text
sxmw-f24h,school_name,Text
sxmw-f24h,location_type,Text
sxmw-f24h,school_number,Text
sxmw-f24h,school_code,Text
sxmw-f24h,school_phone_number,Text
sxmw-f24h,community_board,Text
sxmw-f24h,descriptor,Text
sxmw-f24h,park_borough,Text
sxmw-f24h,location_state,Text
sxmw-f24h,location_address,Text
sxmw-f24h,unique_key,Text
7ym2-wayt,wktgeom,Text
7ym2-wayt,fromst,Text
7ym2-wayt,tost,Text
7ym2-wayt,direction,Text
7ym2-wayt,boro,Text
7ym2-wayt,street,Text
sqcr-6mww,school_not_found,Text
sqcr-6mww,location_address,Text
sqcr-6mww,park_borough,Text
sqcr-6mww,park_facility_name,Text
sqcr-6mww,community_board,Text
sqcr-6mww,school_phone_number,Text
sqcr-6mww,location_city,Text
sqcr-6mww,school_zip,Text
sqcr-6mww,bridge_highway_name,Text
sqcr-6mww,landmark,Text
sqcr-6mww,bridge_highway_direction,Text
sqcr-6mww,city,Text
sqcr-6mww,intersection_street_2,Text
sqcr-6mww,status,Text
sqcr-6mww,intersection_street_1,Text
sqcr-6mww,cross_street_1,Text
sqcr-6mww,location_state,Text
sqcr-6mww,address_type,Text
sqcr-6mww,street_name,Text
sqcr-6mww,incident_address,Text
sqcr-6mww,agency,Text
sqcr-6mww,incident_zip,Text
sqcr-6mww,location_type,Text
sqcr-6mww,cross_street_2,Text
sqcr-6mww,facility_type,Text
sqcr-6mww,borough,Text
sqcr-6mww,school_name,Text
sqcr-6mww,school_number,Text
sqcr-6mww,school_region,Text
sqcr-6mww,school_code,Text
sqcr-6mww,vehicle_type,Text
sqcr-6mww,taxi_pick_up_location,Text
sqcr-6mww,location_zip,Text
sqcr-6mww,unique_key,Text
sqcr-6mww,descriptor,Text
sqcr-6mww,school_address,Text
sqcr-6mww,ferry_terminal_name,Text
sqcr-6mww,school_city,Text
sqcr-6mww,school_state,Text
sqcr-6mww,school_or_citywide_complaint,Text
sqcr-6mww,taxi_company_borough,Text
sqcr-6mww,ferry_direction,Text
sqcr-6mww,complaint_type,Text
sqcr-6mww,agency_name,Text
sqcr-6mww,road_ramp,Text
sqcr-6mww,bridge_highway_segment,Text
sqcr-6mww,garage_lot_name,Text
uzcy-9puk,road_ramp,Text
uzcy-9puk,school_or_citywide_complaint,Text
uzcy-9puk,unique_key,Text
uzcy-9puk,location_type,Text
uzcy-9puk,school_name,Text
uzcy-9puk,incident_zip,Text
uzcy-9puk,city,Text
uzcy-9puk,facility_type,Text
uzcy-9puk,school_region,Text
uzcy-9puk,park_facility_name,Text
uzcy-9puk,school_number,Text
uzcy-9puk,bridge_highway_name,Text
uzcy-9puk,school_code,Text
uzcy-9puk,incident_address,Text
uzcy-9puk,location_zip,Text
uzcy-9puk,location_state,Text
uzcy-9puk,location_city,Text
uzcy-9puk,taxi_pick_up_location,Text
uzcy-9puk,vehicle_type,Text
uzcy-9puk,school_not_found,Text
uzcy-9puk,school_phone_number,Text
uzcy-9puk,park_borough,Text
uzcy-9puk,ferry_direction,Text
uzcy-9puk,borough,Text
uzcy-9puk,status,Text
uzcy-9puk,address_type,Text
uzcy-9puk,school_address,Text
uzcy-9puk,bridge_highway_segment,Text
uzcy-9puk,school_state,Text
uzcy-9puk,school_city,Text
uzcy-9puk,garage_lot_name,Text
uzcy-9puk,landmark,Text
uzcy-9puk,agency,Text
uzcy-9puk,descriptor,Text
uzcy-9puk,agency_name,Text
uzcy-9puk,ferry_terminal_name,Text
uzcy-9puk,street_name,Text
uzcy-9puk,cross_street_1,Text
uzcy-9puk,complaint_type,Text
uzcy-9puk,cross_street_2,Text
uzcy-9puk,intersection_street_1,Text
uzcy-9puk,intersection_street_2,Text
uzcy-9puk,school_zip,Text
uzcy-9puk,location_address,Text
uzcy-9puk,taxi_company_borough,Text
uzcy-9puk,bridge_highway_direction,Text
uzcy-9puk,community_board,Text
8m42-w767,alarm_box_borough,Text
8m42-w767,zipcode,Text
8m42-w767,incident_classification_group,Text
