id,columns_field_name,columns_datatype
8m42-w767,valid_incident_rspns_time_indc,Text
8m42-w767,valid_dispatch_rspns_time_indc,Text
8m42-w767,alarm_box_location,Text
8m42-w767,starfire_incident_id,Text
8m42-w767,incident_borough,Text
8m42-w767,alarm_source_description_tx,Text
8m42-w767,alarm_level_index_description,Text
8m42-w767,highest_alarm_level,Text
8m42-w767,incident_classification,Text
bty7-2jhb,owner_s_house_zip_code,Text
bty7-2jhb,non_profit,Text
bty7-2jhb,nta,Text
bty7-2jhb,oil_gas,Text
bty7-2jhb,permit_type,Text
bty7-2jhb,act_as_superintendent,Text
bty7-2jhb,permittee_s_last_name,Text
bty7-2jhb,owner_s_phone,Text
bty7-2jhb,site_safety_mgr_s_first_name,Text
bty7-2jhb,dobrundate,Text
bty7-2jhb,issuance_date,Text
bty7-2jhb,permittee_s_business_name,Text
bty7-2jhb,owner_s_business_name,Text
bty7-2jhb,street_name,Text
bty7-2jhb,owner_s_house,Text
bty7-2jhb,superintendent_business_name,Text
bty7-2jhb,owner_s_last_name,Text
bty7-2jhb,special_district_2,Text
bty7-2jhb,filing_status,Text
bty7-2jhb,site_safety_mgr_business_name,Text
bty7-2jhb,hic_license,Text
bty7-2jhb,permit_sequence,Text
bty7-2jhb,job_start_date,Text
bty7-2jhb,job_type,Text
bty7-2jhb,owner_s_business_type,Text
bty7-2jhb,owner_s_house_street_name,Text
bty7-2jhb,permittee_s_license,Text
bty7-2jhb,zip_code,Text
bty7-2jhb,permit_status,Text
bty7-2jhb,house,Text
bty7-2jhb,job_doc,Text
bty7-2jhb,block,Text
bty7-2jhb,lot,Text
bty7-2jhb,community_board,Text
bty7-2jhb,bldg_type,Text
bty7-2jhb,residential,Text
bty7-2jhb,work_type,Text
bty7-2jhb,site_fill,Text
bty7-2jhb,permittee_s_phone,Text
bty7-2jhb,owner_s_first_name,Text
bty7-2jhb,job,Text
bty7-2jhb,self_cert,Text
bty7-2jhb,special_district_1,Text
bty7-2jhb,permit_subtype,Text
bty7-2jhb,filing_date,Text
bty7-2jhb,bin,Text
bty7-2jhb,expiration_date,Text
bty7-2jhb,permittee_s_first_name,Text
bty7-2jhb,permittee_s_license_type,Text
bty7-2jhb,permittee_s_other_title,Text
bty7-2jhb,borough,Text
bty7-2jhb,site_safety_mgr_s_last_name,Text
bty7-2jhb,superintendent_first_last_name,Text
bty7-2jhb,owner_s_house_city,Text
bty7-2jhb,owner_s_house_state,Text
2k3g-r445,record_type,Text
2k3g-r445,record_id,Text
2k3g-r445,fee_description,Text
2k3g-r445,business_name2,Text
2k3g-r445,fee_status,Text
2k3g-r445,business_name,Text
2k3g-r445,fee_type,Text
2k3g-r445,industry,Text
tm6d-hbzd,borough_desc,Text
tm6d-hbzd,floor,Text
tm6d-hbzd,highest_level_desc,Text
tm6d-hbzd,aes_presence_desc,Text
tm6d-hbzd,total_incident_duration,Text
tm6d-hbzd,action_taken3_desc,Text
tm6d-hbzd,fire_spread_desc,Text
tm6d-hbzd,story_fire_origin_count,Text
tm6d-hbzd,action_taken1_desc,Text
tm6d-hbzd,zip_code,Text
tm6d-hbzd,im_incident_key,Text
tm6d-hbzd,fire_box,Text
tm6d-hbzd,street_highway,Text
tm6d-hbzd,incident_type_desc,Text
tm6d-hbzd,property_use_desc,Text
tm6d-hbzd,detector_presence_desc,Text
tm6d-hbzd,fire_origin_below_grade_flag,Text
tm6d-hbzd,standpipe_sys_present_flag,Text
tm6d-hbzd,co_detector_present_desc,Text
tm6d-hbzd,action_taken2_desc,Text
tm6d-hbzd,units_onscene,Text
hy4q-igkk,city,Text
hy4q-igkk,incident_address,Text
hy4q-igkk,incident_zip,Text
hy4q-igkk,location_type,Text
hy4q-igkk,descriptor,Text
hy4q-igkk,school_number,Text
hy4q-igkk,school_name,Text
hy4q-igkk,park_borough,Text
hy4q-igkk,borough,Text
hy4q-igkk,status,Text
hy4q-igkk,complaint_type,Text
hy4q-igkk,unique_key,Text
hy4q-igkk,school_phone_number,Text
hy4q-igkk,school_city,Text
hy4q-igkk,school_state,Text
hy4q-igkk,agency_name,Text
hy4q-igkk,location_state,Text
hy4q-igkk,agency,Text
hy4q-igkk,school_or_citywide_complaint,Text
hy4q-igkk,taxi_company_borough,Text
hy4q-igkk,ferry_terminal_name,Text
hy4q-igkk,garage_lot_name,Text
hy4q-igkk,location_address,Text
hy4q-igkk,street_name,Text
hy4q-igkk,location_city,Text
hy4q-igkk,bridge_highway_segment,Text
hy4q-igkk,bridge_highway_direction,Text
hy4q-igkk,bridge_highway_name,Text
hy4q-igkk,ferry_direction,Text
hy4q-igkk,cross_street_1,Text
hy4q-igkk,cross_street_2,Text
hy4q-igkk,vehicle_type,Text
hy4q-igkk,landmark,Text
hy4q-igkk,community_board,Text
hy4q-igkk,location_zip,Text
hy4q-igkk,school_zip,Text
hy4q-igkk,school_address,Text
hy4q-igkk,school_code,Text
hy4q-igkk,school_region,Text
hy4q-igkk,park_facility_name,Text
hy4q-igkk,facility_type,Text
hy4q-igkk,school_not_found,Text
hy4q-igkk,taxi_pick_up_location,Text
hy4q-igkk,road_ramp,Text
hy4q-igkk,address_type,Text
hy4q-igkk,intersection_street_2,Text
hy4q-igkk,intersection_street_1,Text
aiww-p3af,cross_street_1,Text
aiww-p3af,ferry_terminal_name,Text
aiww-p3af,garage_lot_name,Text
aiww-p3af,bridge_highway_segment,Text
aiww-p3af,bridge_highway_direction,Text
aiww-p3af,school_zip,Text
aiww-p3af,school_address,Text
aiww-p3af,school_region,Text
aiww-p3af,park_facility_name,Text
aiww-p3af,landmark,Text
aiww-p3af,city,Text
aiww-p3af,intersection_street_2,Text
aiww-p3af,intersection_street_1,Text
aiww-p3af,cross_street_2,Text
aiww-p3af,incident_address,Text
aiww-p3af,location_type,Text
aiww-p3af,unique_key,Text
aiww-p3af,ferry_direction,Text
aiww-p3af,vehicle_type,Text
aiww-p3af,school_or_citywide_complaint,Text
aiww-p3af,school_city,Text
aiww-p3af,school_name,Text
aiww-p3af,status,Text
aiww-p3af,address_type,Text
aiww-p3af,street_name,Text
aiww-p3af,descriptor,Text
aiww-p3af,complaint_type,Text
aiww-p3af,agency,Text
aiww-p3af,location_state,Text
aiww-p3af,road_ramp,Text
aiww-p3af,bridge_highway_name,Text
aiww-p3af,taxi_pick_up_location,Text
aiww-p3af,taxi_company_borough,Text
aiww-p3af,school_not_found,Text
aiww-p3af,school_state,Text
aiww-p3af,school_phone_number,Text
aiww-p3af,school_code,Text
aiww-p3af,park_borough,Text
aiww-p3af,borough,Text
aiww-p3af,community_board,Text
aiww-p3af,facility_type,Text
aiww-p3af,agency_name,Text
aiww-p3af,location_address,Text
aiww-p3af,location_zip,Text
aiww-p3af,location_city,Text
aiww-p3af,school_number,Text
aiww-p3af,incident_zip,Text
n2zq-pubd,cad_evnt_id,Text
n2zq-pubd,cip_jobs,Text
n2zq-pubd,radio_code,Text
n2zq-pubd,typ_desc,Text
n2zq-pubd,boro_nm,Text
n2zq-pubd,geo_cd_x,Text
n2zq-pubd,patrl_boro_nm,Text
n2zq-pubd,incident_time,Text
n2zq-pubd,geo_cd_y,Text
kiv2-tbus,issuer_command,Text
kiv2-tbus,days_parking_in_effect,Text
kiv2-tbus,vehicle_make,Text
kiv2-tbus,issuer_squad,Text
kiv2-tbus,issuing_agency,Text
kiv2-tbus,plate_type,Text
kiv2-tbus,violation_description,Text
kiv2-tbus,violation_in_front_of_or_opposite,Text
kiv2-tbus,violation_county,Text
kiv2-tbus,vehicle_color,Text
kiv2-tbus,violation_location,Text
kiv2-tbus,violation_time,Text
kiv2-tbus,time_first_observed,Text
kiv2-tbus,violation_legal_code,Text
kiv2-tbus,double_parking_violation,Text
kiv2-tbus,violation_post_code,Text
kiv2-tbus,hydrant_violation,Text
kiv2-tbus,sub_division,Text
kiv2-tbus,meter_number,Text
kiv2-tbus,intersecting_street,Text
kiv2-tbus,no_standing_or_stopping_violation,Text
kiv2-tbus,house_number,Text
kiv2-tbus,street_name,Text
kiv2-tbus,plate_id,Text
kiv2-tbus,from_hours_in_effect,Text
kiv2-tbus,registration_state,Text
kiv2-tbus,unregistered_vehicle,Text
kiv2-tbus,vehicle_body_type,Text
kiv2-tbus,to_hours_in_effect,Text
yjxr-fw8i,owner,Text
yjxr-fw8i,taxclass,Text
yjxr-fw8i,bldgcl,Text
yjxr-fw8i,borough,Text
yjxr-fw8i,easement,Text
yjxr-fw8i,valtype,Text
yjxr-fw8i,year,Text
yjxr-fw8i,nta,Text
yjxr-fw8i,bble,Text
yjxr-fw8i,period,Text
yjxr-fw8i,exmptcl,Text
yjxr-fw8i,ext,Text
yjxr-fw8i,staddr,Text
hvrh-b6nb,store_and_fwd_flag,Text
2upf-qytp,congestion_surcharge,Text
2upf-qytp,store_and_fwd_flag,Text
jt7v-77mi,vehicle_body_type,Text
jt7v-77mi,unregistered_vehicle,Text
jt7v-77mi,violation_time,Text
jt7v-77mi,issuing_agency,Text
jt7v-77mi,violation_in_front_of_or_opposite,Text
jt7v-77mi,double_parking_violation,Text
jt7v-77mi,time_first_observed,Text
jt7v-77mi,plate_type,Text
jt7v-77mi,no_standing_or_stopping_violation,Text
jt7v-77mi,registration_state,Text
jt7v-77mi,house_number,Text
jt7v-77mi,violation_county,Text
jt7v-77mi,sub_division,Text
jt7v-77mi,issuer_squad,Text
jt7v-77mi,from_hours_in_effect,Text
jt7v-77mi,to_hours_in_effect,Text
jt7v-77mi,plate_id,Text
jt7v-77mi,street_name,Text
jt7v-77mi,violation_description,Text
jt7v-77mi,issuer_command,Text
jt7v-77mi,violation_location,Text
jt7v-77mi,days_parking_in_effect,Text
jt7v-77mi,intersecting_street,Text
jt7v-77mi,vehicle_color,Text
jt7v-77mi,hydrant_violation,Text
jt7v-77mi,violation_legal_code,Text
jt7v-77mi,meter_number,Text
jt7v-77mi,violation_post_code,Text
jt7v-77mi,vehicle_make,Text
ydkf-mpxb,novcode,Text
ydkf-mpxb,curbstreetname,Text
ydkf-mpxb,trafficflow,Text
ydkf-mpxb,tostreetname,Text
ydkf-mpxb,specificlocation,Text
ydkf-mpxb,inspectiontype,Text
ydkf-mpxb,inspectionresulttype,Text
ydkf-mpxb,carnumber,Text
ydkf-mpxb,carcomments,Text
ydkf-mpxb,detailsofviolation,Text
ydkf-mpxb,laneofcut,Text
ydkf-mpxb,permitnumber,Text
ydkf-mpxb,onstreetname,Text
ydkf-mpxb,fromstreetname,Text
ydkf-mpxb,inspectionremarks,Text
ydkf-mpxb,crossstreetname,Text
ydkf-mpxb,novnumber,Text
ydkf-mpxb,permitteename,Text
ydkf-mpxb,permittype,Text
ydkf-mpxb,novcodedescription,Text
8y4t-faws,subident_reuc,Text
8y4t-faws,curtaxclass,Text
8y4t-faws,owner,Text
8y4t-faws,housenum_hi,Text
8y4t-faws,gepsupport_rc,Text
8y4t-faws,reuc_ref,Text
8y4t-faws,tentaxflag,Text
8y4t-faws,ident,Text
8y4t-faws,zoning,Text
8y4t-faws,parid,Text
8y4t-faws,subident,Text
8y4t-faws,housenum_lo,Text
8y4t-faws,street_name,Text
8y4t-faws,zip_code,Text
8y4t-faws,reuc_description,Text
8y4t-faws,noav,Text
8y4t-faws,appt_ease,Text
8y4t-faws,cbntaxflag,Text
8y4t-faws,easement,Text
8y4t-faws,pytaxclass,Text
8y4t-faws,bldg_class,Text
8y4t-faws,tentaxclass,Text
8y4t-faws,bld_ext,Text
8y4t-faws,aptno,Text
8y4t-faws,protest_old,Text
8y4t-faws,pytaxflag,Text
8y4t-faws,fintaxflag,Text
8y4t-faws,roll_section,Text
8y4t-faws,lot_irreg,Text
8y4t-faws,curtaxflag,Text
8y4t-faws,fintaxclass,Text
8y4t-faws,corner,Text
8y4t-faws,condo_sfx3,Text
8y4t-faws,yrbuilt_flag,Text
8y4t-faws,year,Text
8y4t-faws,condo_sfx1,Text
8y4t-faws,attorney_group2,Text
8y4t-faws,protest_2,Text
8y4t-faws,protest_1,Text
8y4t-faws,valref,Text
8y4t-faws,cbntaxclass,Text
82zj-84is,plantingspaceonstreet,Text
82zj-84is,geometry,Text
82zj-84is,globalid,Text
82zj-84is,boroughcode,Text
82zj-84is,crossstreet2,Text
82zj-84is,createddate,Text
82zj-84is,nta,Text
82zj-84is,streetname,Text
82zj-84is,treeguard,Text
82zj-84is,overheadutilities,Text
82zj-84is,jurisdiction,Text
82zj-84is,updateddate,Text
82zj-84is,psstatus,Text
82zj-84is,physicalid,Text
82zj-84is,width,Text
82zj-84is,pssite,Text
82zj-84is,parkname,Text
82zj-84is,sanitationzone,Text
82zj-84is,crossstreet1,Text
82zj-84is,parkzone,Text
82zj-84is,length,Text
82zj-84is,buildingnumber,Text
82zj-84is,zipcode,Text
2bnn-yakx,house_number,Text
2bnn-yakx,violation_in_front_of_or_opposite,Text
2bnn-yakx,violation_county,Text
2bnn-yakx,time_first_observed,Text
2bnn-yakx,issuer_squad,Text
2bnn-yakx,violation_time,Text
2bnn-yakx,street_name,Text
2bnn-yakx,vehicle_color,Text
2bnn-yakx,violation_description,Text
2bnn-yakx,plate_type,Text
2bnn-yakx,double_parking_violation,Text
2bnn-yakx,hydrant_violation,Text
2bnn-yakx,violation_location,Text
2bnn-yakx,registration_state,Text
2bnn-yakx,vehicle_body_type,Text
2bnn-yakx,no_standing_or_stopping_violation,Text
2bnn-yakx,violation_post_code,Text
2bnn-yakx,issuing_agency,Text
2bnn-yakx,issuer_command,Text
2bnn-yakx,sub_division,Text
2bnn-yakx,from_hours_in_effect,Text
2bnn-yakx,meter_number,Text
2bnn-yakx,violation_legal_code,Text
2bnn-yakx,to_hours_in_effect,Text
2bnn-yakx,intersecting_street,Text
2bnn-yakx,vehicle_make,Text
2bnn-yakx,days_parking_in_effect,Text
2bnn-yakx,unregistered_vehicle,Text
2bnn-yakx,plate_id,Text
genf-2k76,report_year,Text
genf-2k76,name,Text
i296-73x5,bin,Text
i296-73x5,house_number,Text
i296-73x5,borough_name,Text
i296-73x5,community_board,Text
i296-73x5,complaint_number,Text
i296-73x5,street_name,Text
y7az-s7wc,e,Text
y7az-s7wc,qtr,Text
i4gi-tjb9,encoded_poly_line_lvls,Text
i4gi-tjb9,encoded_poly_line,Text
i4gi-tjb9,id,Text
i4gi-tjb9,link_points,Text
i4gi-tjb9,link_name,Text
i4gi-tjb9,transcom_id,Text
i4gi-tjb9,link_id,Text
i4gi-tjb9,speed,Text
i4gi-tjb9,borough,Text
i4gi-tjb9,travel_time,Text
i4gi-tjb9,owner,Text
i4gi-tjb9,status,Text
cspg-yi7g,state,Text
cspg-yi7g,longitude,Text
cspg-yi7g,city,Text
cspg-yi7g,boro,Text
cspg-yi7g,expiration_date,Text
cspg-yi7g,disposition_date,Text
cspg-yi7g,bic_number,Text
cspg-yi7g,email,Text
cspg-yi7g,census_tract,Text
cspg-yi7g,council_district,Text
cspg-yi7g,account_name,Text
cspg-yi7g,latitude,Text
cspg-yi7g,effective_date,Text
cspg-yi7g,bin,Text
cspg-yi7g,phone,Text
cspg-yi7g,nta,Text
cspg-yi7g,postcode,Text
cspg-yi7g,address,Text
cspg-yi7g,trade_name,Text
cspg-yi7g,application_type,Text
cspg-yi7g,community_board,Text
cspg-yi7g,bbl,Text
muvi-b6kx,bldg_class,Text
muvi-b6kx,extractdt,Text
muvi-b6kx,lline,Text
muvi-b6kx,caseno,Text
muvi-b6kx,j51_govt_financed,Text
muvi-b6kx,gargcomact,Text
muvi-b6kx,pypartialpct,Text
muvi-b6kx,owner2,Text
muvi-b6kx,fintaxclass,Text
muvi-b6kx,_421g_cert,Text
muvi-b6kx,baseyr,Text
muvi-b6kx,status,Text
muvi-b6kx,percent_3,Text
muvi-b6kx,enter_date,Text
muvi-b6kx,pstatus,Text
muvi-b6kx,exmp_code_suffix,Text
muvi-b6kx,exmp_code,Text
muvi-b6kx,reuc,Text
muvi-b6kx,parid,Text
muvi-b6kx,basetrntot,Text
muvi-b6kx,benftstart,Text
muvi-b6kx,gargcomtrn,Text
muvi-b6kx,gargcompct,Text
muvi-b6kx,basetot,Text
muvi-b6kx,year,Text
muvi-b6kx,ease,Text
muvi-b6kx,lot,Text
muvi-b6kx,block,Text
muvi-b6kx,condo_sfx,Text
muvi-b6kx,compute_flg,Text
muvi-b6kx,exname,Text
muvi-b6kx,nys_exmp_code,Text
a8wp-rerh,address,Text
a8wp-rerh,city,Text
a8wp-rerh,boro,Text
a8wp-rerh,community_board,Text
a8wp-rerh,bbl,Text
a8wp-rerh,phone,Text
a8wp-rerh,nta,Text
a8wp-rerh,application_type,Text
a8wp-rerh,council_district,Text
a8wp-rerh,bin,Text
a8wp-rerh,postcode,Text
a8wp-rerh,longitude,Text
a8wp-rerh,latitude,Text
a8wp-rerh,disposition_date,Text
a8wp-rerh,bic_number,Text
a8wp-rerh,state,Text
a8wp-rerh,trade_name,Text
a8wp-rerh,census_tract,Text
a8wp-rerh,account_name,Text
a8wp-rerh,email,Text
a8wp-rerh,expiration_date,Text
a8wp-rerh,effective_date,Text
tqtj-sjs8,permitnumber,Text
tqtj-sjs8,applicationtrackingid,Text
tqtj-sjs8,sequencenumber,Text
tqtj-sjs8,applicationtypeshortdesc,Text
tqtj-sjs8,permitstatusid,Text
tqtj-sjs8,permitstatusshortdesc,Text
tqtj-sjs8,permitseriesid,Text
tqtj-sjs8,permitseriesshortdesc,Text
tqtj-sjs8,permittypeid,Text
tqtj-sjs8,permittypedesc,Text
tqtj-sjs8,equipmenttypedesc,Text
tqtj-sjs8,specificstipulations,Text
tqtj-sjs8,previouspermitnumber,Text
tqtj-sjs8,nextpermitnumber,Text
tqtj-sjs8,boroughname,Text
tqtj-sjs8,permithousenumber,Text
tqtj-sjs8,onstreetname,Text
tqtj-sjs8,fromstreetname,Text
tqtj-sjs8,tostreetname,Text
tqtj-sjs8,permitteename,Text
tqtj-sjs8,permitpurposecomments,Text
tqtj-sjs8,permitlocationcomments,Text
tqtj-sjs8,pavementshortdesc,Text
tqtj-sjs8,sidewalkshortdesc,Text
tqtj-sjs8,oftcode,Text
m6nq-qud6,store_and_fwd_flag,Text
f55k-p6yu,bodily_injury,Text
f55k-p6yu,person_id,Text
f55k-p6yu,ejection,Text
f55k-p6yu,complaint,Text
f55k-p6yu,person_injury,Text
f55k-p6yu,safety_equipment,Text
f55k-p6yu,vehicle_id,Text
f55k-p6yu,position_in_vehicle,Text
f55k-p6yu,contributing_factor_1,Text
f55k-p6yu,crash_time,Text
f55k-p6yu,person_type,Text
f55k-p6yu,emotional_status,Text
f55k-p6yu,ped_role,Text
f55k-p6yu,person_sex,Text
f55k-p6yu,ped_location,Text
f55k-p6yu,ped_action,Text
f55k-p6yu,contributing_factor_2,Text
3rfa-3xsf,intersection_street_2,Text
3rfa-3xsf,school_not_found,Text
3rfa-3xsf,location_zip,Text
3rfa-3xsf,complaint_type,Text
3rfa-3xsf,descriptor,Text
3rfa-3xsf,location_type,Text
3rfa-3xsf,street_name,Text
3rfa-3xsf,address_type,Text
3rfa-3xsf,status,Text
3rfa-3xsf,borough,Text
3rfa-3xsf,park_borough,Text
3rfa-3xsf,school_address,Text
3rfa-3xsf,school_city,Text
3rfa-3xsf,school_or_citywide_complaint,Text
3rfa-3xsf,road_ramp,Text
3rfa-3xsf,ferry_direction,Text
3rfa-3xsf,location_state,Text
3rfa-3xsf,location_address,Text
3rfa-3xsf,location_city,Text
3rfa-3xsf,agency,Text
3rfa-3xsf,incident_address,Text
3rfa-3xsf,landmark,Text
3rfa-3xsf,school_region,Text
3rfa-3xsf,school_code,Text
3rfa-3xsf,taxi_pick_up_location,Text
3rfa-3xsf,garage_lot_name,Text
3rfa-3xsf,unique_key,Text
3rfa-3xsf,agency_name,Text
3rfa-3xsf,incident_zip,Text
3rfa-3xsf,cross_street_1,Text
3rfa-3xsf,cross_street_2,Text
3rfa-3xsf,intersection_street_1,Text
3rfa-3xsf,city,Text
3rfa-3xsf,facility_type,Text
3rfa-3xsf,community_board,Text
3rfa-3xsf,park_facility_name,Text
3rfa-3xsf,school_name,Text
3rfa-3xsf,school_number,Text
3rfa-3xsf,school_phone_number,Text
3rfa-3xsf,school_state,Text
3rfa-3xsf,school_zip,Text
3rfa-3xsf,vehicle_type,Text
3rfa-3xsf,taxi_company_borough,Text
3rfa-3xsf,bridge_highway_name,Text
3rfa-3xsf,bridge_highway_direction,Text
3rfa-3xsf,bridge_highway_segment,Text
3rfa-3xsf,ferry_terminal_name,Text
jgtb-hmpg,agent_number,Text
jgtb-hmpg,current_status,Text
jgtb-hmpg,model_year,Text
jgtb-hmpg,last_updated_time,Text
jgtb-hmpg,medallion_type,Text
jgtb-hmpg,type,Text
jgtb-hmpg,vehicle_type,Text
jgtb-hmpg,name,Text
jgtb-hmpg,suspension_reason,Text
jgtb-hmpg,dmv_license_plate_number,Text
