id,columns_field_name,columns_datatype
jgtb-hmpg,license_number,Text
jgtb-hmpg,vehicle_vin_number,Text
ye3c-m4ga,ttl,Text
ye3c-m4ga,calendar_year,Text
ye3c-m4ga,name,Text
ye3c-m4ga,sal_rate,Text
ye3c-m4ga,pc,Text
ye3c-m4ga,address,Text
biws-g3hs,store_and_fwd_flag,Text
bm4k-52h4,vehicle_damage_1,Text
bm4k-52h4,state_registration,Text
bm4k-52h4,vehicle_type,Text
bm4k-52h4,vehicle_make,Text
bm4k-52h4,point_of_impact,Text
bm4k-52h4,vehicle_id,Text
bm4k-52h4,vehicle_model,Text
bm4k-52h4,vehicle_year,Text
bm4k-52h4,travel_direction,Text
bm4k-52h4,driver_license_jurisdiction,Text
bm4k-52h4,vehicle_damage,Text
bm4k-52h4,driver_sex,Text
bm4k-52h4,contributing_factor_2,Text
bm4k-52h4,pre_crash,Text
bm4k-52h4,vehicle_damage_2,Text
bm4k-52h4,driver_license_status,Text
bm4k-52h4,contributing_factor_1,Text
bm4k-52h4,crash_time,Text
bm4k-52h4,public_property_damage_type,Text
bm4k-52h4,vehicle_damage_3,Text
bm4k-52h4,public_property_damage,Text
kxp8-n2sj,store_and_fwd_flag,Text
td5q-ry6d,last_updated_time,Text
td5q-ry6d,license_number,Text
td5q-ry6d,name,Text
td5q-ry6d,completed_both_training,Text
td5q-ry6d,type,Text
p937-wjvj,location_state,Text
p937-wjvj,lot,Text
p937-wjvj,borough,Text
p937-wjvj,census_tract,Text
p937-wjvj,result,Text
p937-wjvj,block,Text
p937-wjvj,council_district,Text
p937-wjvj,location_city,Text
p937-wjvj,job_id,Text
p937-wjvj,street_name,Text
p937-wjvj,nta,Text
p937-wjvj,bin,Text
p937-wjvj,inspection_type,Text
p937-wjvj,location_zip,Text
p937-wjvj,community_board,Text
p937-wjvj,zip_code,Text
p937-wjvj,house_number,Text
p937-wjvj,location_address,Text
pvqr-7yc4,vehicle_make,Text
pvqr-7yc4,double_parking_violation,Text
pvqr-7yc4,sub_division,Text
pvqr-7yc4,vehicle_body_type,Text
pvqr-7yc4,unregistered_vehicle,Text
pvqr-7yc4,registration_state,Text
pvqr-7yc4,to_hours_in_effect,Text
pvqr-7yc4,violation_description,Text
pvqr-7yc4,issuer_squad,Text
pvqr-7yc4,violation_time,Text
pvqr-7yc4,intersecting_street,Text
pvqr-7yc4,from_hours_in_effect,Text
pvqr-7yc4,violation_location,Text
pvqr-7yc4,issuing_agency,Text
pvqr-7yc4,violation_legal_code,Text
pvqr-7yc4,street_name,Text
pvqr-7yc4,no_standing_or_stopping_violation,Text
pvqr-7yc4,vehicle_color,Text
pvqr-7yc4,house_number,Text
pvqr-7yc4,meter_number,Text
pvqr-7yc4,days_parking_in_effect,Text
pvqr-7yc4,issuer_command,Text
pvqr-7yc4,violation_in_front_of_or_opposite,Text
pvqr-7yc4,violation_post_code,Text
pvqr-7yc4,time_first_observed,Text
pvqr-7yc4,plate_type,Text
pvqr-7yc4,plate_id,Text
pvqr-7yc4,violation_county,Text
pvqr-7yc4,hydrant_violation,Text
vwpc-kje2,detailed_description,Text
vwpc-kje2,service_id,Text
vwpc-kje2,web_keywords,Text
vwpc-kje2,service_name,Text
vwpc-kje2,brief_description,Text
vwpc-kje2,url,Text
t29m-gskq,store_and_fwd_flag,Text
76xm-jjuj,initial_call_type,Text
76xm-jjuj,zipcode,Text
76xm-jjuj,cad_incident_id,Text
76xm-jjuj,incident_disposition_code,Text
76xm-jjuj,reopen_indicator,Text
76xm-jjuj,special_event_indicator,Text
76xm-jjuj,standby_indicator,Text
76xm-jjuj,incident_dispatch_area,Text
76xm-jjuj,transfer_indicator,Text
76xm-jjuj,initial_severity_level_code,Text
76xm-jjuj,final_call_type,Text
76xm-jjuj,valid_incident_rspns_time_indc,Text
76xm-jjuj,held_indicator,Text
76xm-jjuj,final_severity_level_code,Text
76xm-jjuj,valid_dispatch_rspns_time_indc,Text
76xm-jjuj,borough,Text
a9md-ynri,sel_cert_description,Text
a9md-ynri,last_name,Text
a9md-ynri,list_title_desc,Text
a9md-ynri,list_title_code,Text
a9md-ynri,exam_no,Text
a9md-ynri,first_name,Text
a9md-ynri,list_agency_code,Text
a9md-ynri,list_agency_desc,Text
a9md-ynri,mi,Text
a9md-ynri,provisional_replacement,Text
3h2n-5cm9,violation_category,Text
3h2n-5cm9,boro,Text
3h2n-5cm9,number,Text
3h2n-5cm9,violation_type_code,Text
3h2n-5cm9,house_number,Text
3h2n-5cm9,street,Text
3h2n-5cm9,violation_type,Text
3h2n-5cm9,disposition_comments,Text
3h2n-5cm9,description,Text
3h2n-5cm9,ecb_number,Text
3h2n-5cm9,issue_date,Text
3h2n-5cm9,device_number,Text
3h2n-5cm9,disposition_date,Text
3h2n-5cm9,violation_number,Text
3h2n-5cm9,isn_dob_bis_viol,Text
3h2n-5cm9,bin,Text
3h2n-5cm9,block,Text
3h2n-5cm9,lot,Text
wewp-mm3p,unique_id,Text
wewp-mm3p,time,Text
wewp-mm3p,agency_name,Text
wewp-mm3p,call_resolution,Text
wewp-mm3p,agency,Text
wewp-mm3p,brief_description,Text
wewp-mm3p,inquiry_name,Text
8h9b-rp9u,x_coord_cd,Text
8h9b-rp9u,age_group,Text
8h9b-rp9u,law_code,Text
8h9b-rp9u,ofns_desc,Text
8h9b-rp9u,perp_sex,Text
8h9b-rp9u,pd_desc,Text
8h9b-rp9u,arrest_key,Text
8h9b-rp9u,y_coord_cd,Text
8h9b-rp9u,perp_race,Text
8h9b-rp9u,law_cat_cd,Text
8h9b-rp9u,arrest_boro,Text
6bgk-3dad,section_law_description4,Text
6bgk-3dad,block,Text
6bgk-3dad,respondent_street,Text
6bgk-3dad,respondent_house_number,Text
6bgk-3dad,section_law_description8,Text
6bgk-3dad,infraction_code3,Text
6bgk-3dad,respondent_zip,Text
6bgk-3dad,section_law_description3,Text
6bgk-3dad,ecb_violation_status,Text
6bgk-3dad,infraction_code4,Text
6bgk-3dad,section_law_description6,Text
6bgk-3dad,lot,Text
6bgk-3dad,isn_dob_bis_extract,Text
6bgk-3dad,respondent_city,Text
6bgk-3dad,infraction_code7,Text
6bgk-3dad,ecb_violation_number,Text
6bgk-3dad,hearing_date,Text
6bgk-3dad,hearing_time,Text
6bgk-3dad,bin,Text
6bgk-3dad,served_date,Text
6bgk-3dad,hearing_status,Text
6bgk-3dad,boro,Text
6bgk-3dad,infraction_code6,Text
6bgk-3dad,infraction_code5,Text
6bgk-3dad,section_law_description5,Text
6bgk-3dad,certification_status,Text
6bgk-3dad,aggravated_level,Text
6bgk-3dad,section_law_description10,Text
6bgk-3dad,infraction_code10,Text
6bgk-3dad,section_law_description9,Text
6bgk-3dad,infraction_code9,Text
6bgk-3dad,issue_date,Text
6bgk-3dad,section_law_description1,Text
6bgk-3dad,dob_violation_number,Text
6bgk-3dad,section_law_description7,Text
6bgk-3dad,infraction_code2,Text
6bgk-3dad,section_law_description2,Text
6bgk-3dad,infraction_code1,Text
6bgk-3dad,infraction_code8,Text
6bgk-3dad,severity,Text
6bgk-3dad,violation_type,Text
6bgk-3dad,violation_description,Text
6bgk-3dad,respondent_name,Text
wvxf-dwi5,class,Text
wvxf-dwi5,novtype,Text
wvxf-dwi5,rentimpairing,Text
wvxf-dwi5,boro,Text
wvxf-dwi5,lowhousenumber,Text
wvxf-dwi5,streetname,Text
wvxf-dwi5,violationstatus,Text
wvxf-dwi5,story,Text
wvxf-dwi5,housenumber,Text
wvxf-dwi5,novdescription,Text
wvxf-dwi5,apartment,Text
wvxf-dwi5,councildistrict,Text
wvxf-dwi5,nta,Text
wvxf-dwi5,highhousenumber,Text
wvxf-dwi5,ordernumber,Text
wvxf-dwi5,longitude,Text
wvxf-dwi5,bin,Text
wvxf-dwi5,censustract,Text
wvxf-dwi5,streetcode,Text
wvxf-dwi5,currentstatus,Text
wvxf-dwi5,zip,Text
wvxf-dwi5,latitude,Text
wvxf-dwi5,communityboard,Text
wvxf-dwi5,bbl,Text
jz4z-kudi,charge_3_code_section,Text
jz4z-kudi,violation_location_street_name,Text
jz4z-kudi,charge_4_code_description,Text
jz4z-kudi,charge_6_code_section,Text
jz4z-kudi,violation_location_house,Text
jz4z-kudi,charge_7_code_section,Text
jz4z-kudi,charge_1_code,Text
jz4z-kudi,respondent_address_zip_code,Text
jz4z-kudi,respondent_address_street_name,Text
jz4z-kudi,hearing_time,Text
jz4z-kudi,respondent_address_borough,Text
jz4z-kudi,charge_9_code_description,Text
jz4z-kudi,charge_8_code_description,Text
jz4z-kudi,violation_location_lot_no,Text
jz4z-kudi,violation_location_floor,Text
jz4z-kudi,violation_description,Text
jz4z-kudi,hearing_status,Text
jz4z-kudi,hearing_result,Text
jz4z-kudi,charge_4_code,Text
jz4z-kudi,charge_8_code,Text
jz4z-kudi,charge_8_code_section,Text
jz4z-kudi,charge_7_code_description,Text
jz4z-kudi,violation_location_borough,Text
jz4z-kudi,compliance_status,Text
jz4z-kudi,charge_10_code_description,Text
jz4z-kudi,charge_5_code,Text
jz4z-kudi,charge_7_code,Text
jz4z-kudi,violation_time,Text
jz4z-kudi,respondent_first_name,Text
jz4z-kudi,respondent_last_name,Text
jz4z-kudi,respondent_address_house,Text
jz4z-kudi,charge_3_code_description,Text
jz4z-kudi,violation_location_city,Text
jz4z-kudi,decision_location_borough,Text
jz4z-kudi,charge_1_code_description,Text
jz4z-kudi,charge_2_code,Text
jz4z-kudi,charge_6_code_description,Text
jz4z-kudi,ticket_number,Text
jz4z-kudi,charge_3_code,Text
jz4z-kudi,respondent_address_or_facility_number_for_fdny_and_dob_tickets,Text
jz4z-kudi,charge_2_code_section,Text
jz4z-kudi,charge_2_code_description,Text
jz4z-kudi,scheduled_hearing_location,Text
jz4z-kudi,charge_1_code_section,Text
jz4z-kudi,charge_5_code_section,Text
jz4z-kudi,charge_9_code,Text
jz4z-kudi,charge_9_code_section,Text
jz4z-kudi,charge_10_code,Text
jz4z-kudi,respondent_address_city,Text
jz4z-kudi,respondent_address_state_name,Text
jz4z-kudi,issuing_agency,Text
jz4z-kudi,violation_location_block_no,Text
jz4z-kudi,charge_10_code_section,Text
jz4z-kudi,charge_4_code_section,Text
jz4z-kudi,charge_5_code_description,Text
jz4z-kudi,charge_6_code,Text
jz4z-kudi,violation_location_zip_code,Text
jz4z-kudi,violation_location_state_name,Text
jz4z-kudi,violation_details,Text
qgea-i56i,law_cat_cd,Text
qgea-i56i,parks_nm,Text
qgea-i56i,susp_race,Text
qgea-i56i,juris_desc,Text
qgea-i56i,crm_atpt_cptd_cd,Text
qgea-i56i,loc_of_occur_desc,Text
qgea-i56i,susp_sex,Text
qgea-i56i,cmplnt_num,Text
qgea-i56i,cmplnt_fr_tm,Text
qgea-i56i,lat_lon_zip,Text
qgea-i56i,housing_psa,Text
qgea-i56i,ofns_desc,Text
qgea-i56i,patrol_boro,Text
qgea-i56i,station_name,Text
qgea-i56i,boro_nm,Text
qgea-i56i,pd_desc,Text
qgea-i56i,vic_age_group,Text
qgea-i56i,vic_sex,Text
qgea-i56i,lat_lon_state,Text
qgea-i56i,vic_race,Text
qgea-i56i,lat_lon_address,Text
qgea-i56i,prem_typ_desc,Text
qgea-i56i,lat_lon_city,Text
qgea-i56i,susp_age_group,Text
qgea-i56i,hadevelopt,Text
qgea-i56i,cmplnt_to_tm,Text
k397-673e,work_location_borough,Text
k397-673e,agency_name,Text
k397-673e,leave_status_as_of_june_30,Text
k397-673e,title_description,Text
k397-673e,last_name,Text
k397-673e,first_name,Text
k397-673e,mid_init,Text
k397-673e,pay_basis,Text
nc67-uf89,license_type,Text
nc67-uf89,violation_status,Text
nc67-uf89,issuing_agency,Text
nc67-uf89,county,Text
nc67-uf89,precinct,Text
nc67-uf89,judgment_entry_date,Text
nc67-uf89,violation,Text
nc67-uf89,violation_time,Text
nc67-uf89,issue_date,Text
nc67-uf89,state,Text
nc67-uf89,plate,Text
eabe-havv,zip_code,Text
eabe-havv,disposition_code,Text
eabe-havv,complaint_category,Text
eabe-havv,dobrundate,Text
eabe-havv,special_district,Text
eabe-havv,bin,Text
eabe-havv,house_street,Text
eabe-havv,status,Text
eabe-havv,disposition_date,Text
eabe-havv,complaint_number,Text
eabe-havv,unit,Text
eabe-havv,house_number,Text
eabe-havv,community_board,Text
eabe-havv,date_entered,Text
eabe-havv,inspection_date,Text
ic3t-wcy2,applicant_professional_title,Text
ic3t-wcy2,community___board,Text
ic3t-wcy2,street_name,Text
ic3t-wcy2,fully_paid,Text
ic3t-wcy2,vertical_enlrgmt,Text
ic3t-wcy2,dobrundate,Text
ic3t-wcy2,sprinkler,Text
ic3t-wcy2,signoff_date,Text
ic3t-wcy2,plumbing,Text
ic3t-wcy2,curb_cut,Text
ic3t-wcy2,special_action_date,Text
ic3t-wcy2,assigned,Text
ic3t-wcy2,owner_s_business_name,Text
ic3t-wcy2,zoning_dist2,Text
ic3t-wcy2,adult_estab,Text
ic3t-wcy2,block,Text
ic3t-wcy2,horizontal_enlrgmt,Text
ic3t-wcy2,non_profit,Text
ic3t-wcy2,landmarked,Text
ic3t-wcy2,job_type,Text
ic3t-wcy2,standpipe,Text
ic3t-wcy2,fuel_burning,Text
ic3t-wcy2,little_e,Text
ic3t-wcy2,borough,Text
ic3t-wcy2,fuel_storage,Text
ic3t-wcy2,gis_longitude,Text
ic3t-wcy2,job__,Text
ic3t-wcy2,owner_type,Text
ic3t-wcy2,cluster,Text
ic3t-wcy2,applicant_s_last_name,Text
ic3t-wcy2,pc_filed,Text
ic3t-wcy2,loft_board,Text
ic3t-wcy2,pre__filing_date,Text
ic3t-wcy2,initial_cost,Text
ic3t-wcy2,zoning_dist1,Text
ic3t-wcy2,fully_permitted,Text
ic3t-wcy2,owner_s_house_number,Text
ic3t-wcy2,gis_census_tract,Text
ic3t-wcy2,gis_nta_name,Text
ic3t-wcy2,zoning_dist3,Text
ic3t-wcy2,gis_bin,Text
ic3t-wcy2,city_,Text
ic3t-wcy2,proposed_occupancy,Text
ic3t-wcy2,job_status_descrp,Text
ic3t-wcy2,other_description,Text
ic3t-wcy2,other,Text
ic3t-wcy2,boiler,Text
ic3t-wcy2,equipment,Text
ic3t-wcy2,owner_sphone__,Text
ic3t-wcy2,total_est__fee,Text
ic3t-wcy2,special_district_1,Text
ic3t-wcy2,state,Text
ic3t-wcy2,fee_status,Text
ic3t-wcy2,efiling_filed,Text
ic3t-wcy2,job_status,Text
ic3t-wcy2,lot,Text
ic3t-wcy2,special_district_2,Text
ic3t-wcy2,house__,Text
ic3t-wcy2,doc__,Text
ic3t-wcy2,mechanical,Text
ic3t-wcy2,applicant_license__,Text
ic3t-wcy2,job_description,Text
ic3t-wcy2,job_no_good_count,Text
ic3t-wcy2,city_owned,Text
ic3t-wcy2,total_construction_floor_area,Text
ic3t-wcy2,gis_latitude,Text
ic3t-wcy2,applicant_s_first_name,Text
ic3t-wcy2,owner_s_last_name,Text
ic3t-wcy2,site_fill,Text
ic3t-wcy2,gis_council_district,Text
ic3t-wcy2,proposed_dwelling_units,Text
ic3t-wcy2,owner_shouse_street_name,Text
ic3t-wcy2,owner_s_first_name,Text
ic3t-wcy2,building_type,Text
ic3t-wcy2,fire_alarm,Text
ic3t-wcy2,existing_dwelling_units,Text
ic3t-wcy2,existing_occupancy,Text
ic3t-wcy2,professional_cert,Text
ic3t-wcy2,zip,Text
ic3t-wcy2,special_action_status,Text
ic3t-wcy2,latest_action_date,Text
ic3t-wcy2,bin__,Text
ic3t-wcy2,building_class,Text
ic3t-wcy2,paid,Text
ic3t-wcy2,job_s1_no,Text
ic3t-wcy2,approved,Text
ic3t-wcy2,withdrawal_flag,Text
ic3t-wcy2,fire_suppression,Text
ipu4-2q9a,superintendent_business_name,Text
ipu4-2q9a,non_profit,Text
ipu4-2q9a,owner_s_first_name,Text
ipu4-2q9a,work_type,Text
ipu4-2q9a,residential,Text
ipu4-2q9a,permittee_s_phone__,Text
ipu4-2q9a,job_start_date,Text
ipu4-2q9a,job_doc___,Text
ipu4-2q9a,filing_date,Text
ipu4-2q9a,site_safety_mgr_s_last_name,Text
ipu4-2q9a,owner_s_business_type,Text
ipu4-2q9a,permit_subtype,Text
ipu4-2q9a,owner_s_house_street_name,Text
ipu4-2q9a,street_name,Text
ipu4-2q9a,issuance_date,Text
ipu4-2q9a,gis_longitude,Text
ipu4-2q9a,permittee_s_first_name,Text
ipu4-2q9a,owner_s_zip_code,Text
ipu4-2q9a,community_board,Text
ipu4-2q9a,hic_license,Text
ipu4-2q9a,job_type,Text
ipu4-2q9a,self_cert,Text
ipu4-2q9a,special_district_1,Text
ipu4-2q9a,permit_status,Text
ipu4-2q9a,expiration_date,Text
ipu4-2q9a,permittee_s_last_name,Text
ipu4-2q9a,permit_sequence__,Text
ipu4-2q9a,permittee_s_business_name,Text
ipu4-2q9a,permittee_s_license_type,Text
ipu4-2q9a,permittee_s_license__,Text
ipu4-2q9a,permittee_s_other_title,Text
ipu4-2q9a,site_safety_mgr_business_name,Text
ipu4-2q9a,superintendent_first___last_name,Text
ipu4-2q9a,owner_s_business_name,Text
ipu4-2q9a,owner_s_last_name,Text
ipu4-2q9a,owner_s_house__,Text
ipu4-2q9a,city,Text
ipu4-2q9a,state,Text
ipu4-2q9a,special_district_2,Text
ipu4-2q9a,owner_s_phone__,Text
ipu4-2q9a,dobrundate,Text
ipu4-2q9a,zip_code,Text
ipu4-2q9a,gis_latitude,Text
ipu4-2q9a,gis_council_district,Text
ipu4-2q9a,gis_nta_name,Text
ipu4-2q9a,lot,Text
ipu4-2q9a,job__,Text
ipu4-2q9a,bin__,Text
ipu4-2q9a,site_safety_mgr_s_first_name,Text
ipu4-2q9a,block,Text
ipu4-2q9a,gis_census_tract,Text
ipu4-2q9a,permit_si_no,Text
ipu4-2q9a,borough,Text
ipu4-2q9a,site_fill,Text
ipu4-2q9a,permit_type,Text
ipu4-2q9a,bldg_type,Text
ipu4-2q9a,house__,Text
ipu4-2q9a,act_as_superintendent,Text
ipu4-2q9a,oil_gas,Text
ipu4-2q9a,filing_status,Text
rhe8-mgbb,agent_telephone_number,Text
rhe8-mgbb,agent_address,Text
rhe8-mgbb,current_status,Text
rhe8-mgbb,name,Text
rhe8-mgbb,agent_website_address,Text
rhe8-mgbb,license_number,Text
rhe8-mgbb,dmv_license_plate_number,Text
rhe8-mgbb,agent_number,Text
rhe8-mgbb,last_updated_time,Text
rhe8-mgbb,type,Text
rhe8-mgbb,vehicle_type,Text
rhe8-mgbb,medallion_type,Text
rhe8-mgbb,vehicle_vin_number,Text
rhe8-mgbb,model_year,Text
rhe8-mgbb,agent_name,Text
h9gi-nx95,off_street_name,Text
h9gi-nx95,vehicle_type_code_4,Text
h9gi-nx95,contributing_factor_vehicle_3,Text
h9gi-nx95,on_street_name,Text
h9gi-nx95,contributing_factor_vehicle_4,Text
h9gi-nx95,contributing_factor_vehicle_5,Text
h9gi-nx95,contributing_factor_vehicle_1,Text
h9gi-nx95,zip_code,Text
h9gi-nx95,vehicle_type_code1,Text
h9gi-nx95,vehicle_type_code_3,Text
h9gi-nx95,vehicle_type_code_5,Text
h9gi-nx95,location_address,Text
h9gi-nx95,cross_street_name,Text
h9gi-nx95,borough,Text
h9gi-nx95,contributing_factor_vehicle_2,Text
h9gi-nx95,location_zip,Text
h9gi-nx95,location_state,Text
h9gi-nx95,location_city,Text
h9gi-nx95,vehicle_type_code2,Text
h9gi-nx95,crash_time,Text
erm2-nwe9,bridge_highway_direction,Text
erm2-nwe9,city,Text
erm2-nwe9,intersection_street_2,Text
erm2-nwe9,cross_street_2,Text
erm2-nwe9,incident_address,Text
erm2-nwe9,location_type,Text
erm2-nwe9,bridge_highway_segment,Text
erm2-nwe9,agency_name,Text
erm2-nwe9,agency,Text
erm2-nwe9,status,Text
erm2-nwe9,unique_key,Text
erm2-nwe9,intersection_street_1,Text
erm2-nwe9,borough,Text
erm2-nwe9,cross_street_1,Text
erm2-nwe9,incident_zip,Text
erm2-nwe9,road_ramp,Text
erm2-nwe9,street_name,Text
erm2-nwe9,park_facility_name,Text
erm2-nwe9,park_borough,Text
erm2-nwe9,taxi_pick_up_location,Text
erm2-nwe9,bbl,Text
erm2-nwe9,descriptor,Text
erm2-nwe9,complaint_type,Text
erm2-nwe9,resolution_description,Text
erm2-nwe9,landmark,Text
erm2-nwe9,community_board,Text
erm2-nwe9,taxi_company_borough,Text
erm2-nwe9,bridge_highway_name,Text
erm2-nwe9,location_city,Text
erm2-nwe9,location_address,Text
erm2-nwe9,facility_type,Text
erm2-nwe9,open_data_channel_type,Text
erm2-nwe9,address_type,Text
erm2-nwe9,location_zip,Text
erm2-nwe9,location_state,Text
erm2-nwe9,vehicle_type,Text
